Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5337227,2022-07-22,2022-10-12,Aeroprice,One Way,PR,Thailand,United States,BKK,JFK,2,495.483296,350.69641823999996,-30.368560427199988
BUSA-5338505,2022-07-22,2022-08-20,Google Flights,One Way,JL,United States,Japan,LAX,NRT,1,514.0884,359.7639584,10.200723785000001
BUSA-5339872,2022-07-22,2022-08-15,Aeroprice,Return,AC,United States,Republic of Ireland,SAN,DUB,1,970.403056,513.17772912,15.123641462800002
BUSA-5341938,2022-07-22,2022-08-29,Google Flights,One Way,BR,United States,Japan,IAH,NRT,1,542.042858,171.3365128,-17.82741745600005
BUSA-5340456,2022-07-22,2022-08-23,Google Flights,One Way,EK,United States,India,LAX,CCU,1,723.377268,259.4552342,2.894694769999952
BUSA-5340416,2022-07-22,2022-07-23,Aeroprice,One Way,LS,Greece,United Kingdom,CFU,BHX,1,117.49489582000001,0.0,3.885443733599984
BUSA-5341231,2022-07-22,2022-07-31,Kayak Group,One Way,EI,United States,United Kingdom,BOS,MAN,1,623.398296,162.220783,-24.62360185200001
BUSA-5343518,2022-07-22,2022-08-15,Aeroprice,One Way,PR,United States,Thailand,LAX,BKK,1,0.0,0.0,2.4487101399999984
BUSA-5337613,2022-07-22,2022-08-12,Direct,Return,NK,United States,United States,ORD,ATL,1,165.08602544000001,0.0,20.23416209439998
BUSA-5338003,2022-07-22,2022-08-13,Google Flights,Return,SK,United States,Denmark,SFO,AAL,1,903.816368,497.41235152,39.30063141519983
BUSA-5343196,2022-07-22,2022-07-29,Google Flights,Return,SK,United States,Norway,EWR,BGO,2,1589.861692,996.20223924,-19.446000339999777
BUSA-5342003,2022-07-22,2022-07-26,Google Flights,One Way,QR,United States,India,ATL,DEL,1,378.351796,328.6563658,-12.611749731399998
BUSA-5340515,2022-07-22,2022-07-28,Aeroprice,One Way,F9,United States,United States,ATL,PHL,2,144.04813456,0.0,-2.4888038429999835
BUSA-5340857,2022-07-22,2022-09-20,Aeroprice,One Way,DE,Germany,United States,MUC,PDX,2,1058.58127628,0.0,-9.536145145800184
BUSA-5341188,2022-07-22,2022-07-22,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BAQ,1,30.3454852,5.6124526,5.304281479800007
BUSA-5340962,2022-07-22,2022-08-26,Google Flights,One Way,LA,United States,Chile,MIA,SCL,2,470.48928,58.4190856,-4.726251380000028
BUSA-5342883,2022-07-22,2022-07-30,Aeroprice,One Way,TO,Portugal,France,OPO,ORY,1,38.68794142,0.0,-5.359964674200002
BUSA-5337862,2022-07-22,2022-09-02,Google Flights,One Way,AT,United States,Spain,JFK,MAD,1,284.951856,218.90373680000002,-1.215124320600066
BUSA-5341344,2022-07-22,2022-08-14,Direct,Return,DE,United States,Italy,SEA,FLR,1,1274.22219628,0.0,116.86351596139997
BUSA-5343028,2022-07-22,2022-08-23,Google Flights,Return,TK,United States,Montenegro,DFW,TGD,1,903.4723280000001,588.66109902,56.148065155200214
BUSA-5341495,2022-07-22,2022-07-24,Aeroprice,One Way,FB,Bulgaria,Bulgaria,VAR,SOF,1,33.0,47.16,-10.298981083199994
BUSA-5340542,2022-07-22,2022-07-22,Aeroprice,One Way,VY,Spain,Netherlands,IBZ,AMS,1,110.39834918,0.0,-8.635550248999998
BUSA-5338269,2022-07-22,2022-07-26,Kayak Group,One Way,EI,United States,United Kingdom,PHL,LGW,1,203.676928,172.7337024,-27.020739488000025
BUSA-5338379,2022-07-22,2022-07-23,Aeroprice,Return,LA,Colombia,Colombia,CTG,MDE,1,76.6591183,13.91783342,-4.078774646600001
BUSA-5338418,2022-07-22,2022-07-24,Aeroprice,One Way,AV,Colombia,Colombia,SMR,MDE,1,89.733996,8.610838,2.272244864599997
BUSA-5342151,2022-07-22,2022-07-28,Aeroprice,One Way,F9,United States,United States,PHX,LAS,1,92.11788028000001,0.0,1.6101379717999964
BUSA-5342719,2022-07-22,2022-09-01,Google Flights,Return,F9,United States,United States,ORD,MCO,2,342.98668512000006,0.0,18.32944937819997
BUSA-5341042,2022-07-22,2022-08-03,Google Flights,One Way,QR,United States,Turkey,IAD,SAW,1,479.310954,194.076828,-8.796012137600044
BUSA-5340050,2022-07-22,2022-09-07,Google Flights,One Way,QR,United States,India,SFO,ATQ,2,1292.56512,524.859776,-49.678730715199954
BUSA-5340299,2022-07-22,2022-09-05,Aeroprice,Return,UK,India,India,DEL,SXR,1,101.19296800000001,20.5210497,-2.1262293368
BUSA-5339663,2022-07-22,2022-08-02,Aeroprice,One Way,CM,Panama,Panama,PTY,DAV,1,88.12943999999999,12.289160800000001,22.87384127
BUSA-5343855,2022-07-22,2022-08-10,Aeroprice,One Way,DY,Norway,Cyprus,OSL,LCA,1,30.0,19.95,-8.810783329600007
BUSA-5343142,2022-07-22,2022-07-24,Aeroprice,One Way,F9,United States,United States,FLL,ATL,1,113.68197228000001,0.0,-8.411871803800011
BUSA-5338688,2022-07-22,2022-08-15,Aeroprice,One Way,PD,United States,Canada,EWR,YQB,1,111.16060032,27.036153759999998,1.4621170467999987
BUSA-5337670,2022-07-22,2022-07-23,Aeroprice,One Way,LA,Brazil,Brazil,GRU,POA,2,226.0,12.82,15.260131750399996
BUSA-5341824,2022-07-22,2022-07-25,Google Flights,Return,XP,United States,United States,BWI,MCO,1,135.265668,0.0,-4.420512692000007
BUSA-5338739,2022-07-22,2022-08-23,Aeroprice,One Way,DE,Poland,United States,WAW,PDX,3,2058.3611944199997,0.0,32.77662212080036
BUSA-5340261,2022-07-22,2022-07-31,Direct,Return,F9,United States,United States,DEN,LAS,1,60.73232456,0.0,-8.456568285400001
BUSA-5338042,2022-07-22,2022-07-30,Google Flights,One Way,CX,United States,Vietnam,JFK,SGN,1,495.483296,270.0677728,38.426338647399994
BUSA-5341838,2022-07-22,2022-07-27,Google Flights,One Way,QR,United States,Jordan,IAD,AMM,1,328.36231000000004,255.338453,5.334839331399928
BUSA-5339930,2022-07-22,2022-07-30,Aeroprice,One Way,NK,United States,United States,MEM,LAS,1,46.35299594,0.0,-7.7312306454
BUSA-5339136,2022-07-22,2022-07-28,Google Flights,One Way,PD,United States,Canada,IAD,YTZ,1,205.94870912,29.73878992,-9.431726669999962
BUSA-5342161,2022-07-22,2022-10-28,Aeroprice,Return,AI,India,Singapore,DEL,SIN,2,323.842059,291.9613618,-15.950051568000006
BUSA-5337876,2022-07-22,2022-08-01,Direct,Return,AT,United States,Morocco,JFK,CMN,2,1605.91424,731.31767744,34.20036754539988
BUSA-5342240,2022-07-22,2022-07-25,Direct,Return,F9,United States,United States,PHX,CLE,1,292.0464187,0.0,17.820033479800014
BUSA-5339389,2022-07-22,2022-08-22,Aeroprice,One Way,AM,Mexico,United States,MEX,LAX,1,100.859248,104.22775104,1.121490679400016
BUSA-5338072,2022-07-22,2022-08-03,Aeroprice,One Way,F9,United States,United States,DFW,MCO,1,63.692486280000004,0.0,-8.891084739200004
BUSA-5342140,2022-07-22,2022-08-03,Aeroprice,Return,NK,United States,United States,MIA,ATL,1,80.5222799,0.0,-5.588404311000012
BUSA-5340596,2022-07-22,2022-07-24,Aeroprice,Return,UX,Spain,Spain,MAD,AGP,1,82.0,31.57,-10.26858005959998
BUSA-5342258,2022-07-22,2022-07-26,Aeroprice,One Way,F9,United States,United States,ATL,BWI,2,121.50385655999999,0.0,-7.055196361199993
BUSA-5337664,2022-07-22,2022-07-24,Aeroprice,Return,AY,United States,Italy,JFK,FCO,2,2035.790064,1373.29168704,1.3910375520000002
BUSA-5338415,2022-07-22,2022-07-27,Aeroprice,One Way,CM,Colombia,Chile,BOG,SCL,1,107.71376,71.237964,-0.6413465504000042
BUSA-5337163,2022-07-22,2022-09-23,Aeroprice,Return,LX,United States,Switzerland,SFO,ZRH,1,695.2433599999999,535.30801072,64.77545074720001
BUSA-5339239,2022-07-22,2022-08-05,Aeroprice,One Way,AS,United States,United States,SMF,SAN,1,67.40922944,19.34930816,-18.854050658600006
BUSA-5340603,2022-07-22,2022-08-07,Aeroprice,One Way,DE,Spain,Germany,ALC,FRA,1,129.37475014,0.0,-3.5028062599999963
BUSA-5343303,2022-07-22,2022-07-23,Aeroprice,One Way,F9,United States,United States,TTN,MCO,1,106.82067028,0.0,-10.018200620599998
BUSA-5340505,2022-07-22,2022-08-26,Aeroprice,One Way,VY,Spain,Spain,IBZ,BCN,1,64.67267228,0.0,-10.602587513800001
BUSA-5341144,2022-07-22,2022-08-06,Aeroprice,Return,F9,United States,United States,ATL,LGA,1,100.91995055999999,0.0,-11.20775435019998
BUSA-5338462,2022-07-22,2022-08-20,Google Flights,One Way,JL,United States,Japan,LAX,NRT,1,3143.28336,359.7639584,1.6216458200000003
BUSA-5338260,2022-07-22,2022-09-03,Aeroprice,Return,F9,United States,Mexico,DFW,CUN,1,190.28350817999998,0.0,-20.72006740579998
BUSA-5337223,2022-07-22,2022-08-28,Aeroprice,One Way,PR,United States,South Korea,JFK,PUS,1,432.813472,256.1629056,-13.874933849600009
BUSA-5340928,2022-07-22,2022-08-05,Aeroprice,One Way,XQ,Turkey,Turkey,ADA,AYT,1,30.91506644,0.0,-7.880022880200002
BUSA-5340893,2022-07-22,2022-07-23,Aeroprice,One Way,EW,Spain,Germany,IBZ,CGN,1,75.97421686,0.0,-8.548117657799999
BUSA-5337632,2022-07-22,2022-08-26,Aeroprice,One Way,NK,Mexico,United States,CUN,MSY,1,104.60964528,0.0,-10.6074500928
BUSA-5342276,2022-07-22,2022-09-29,Direct,Return,F9,United States,United States,SFO,LAS,1,154.83018056,0.0,-5.4454368933999895
BUSA-5342106,2022-07-22,2022-07-31,Aeroprice,One Way,F9,United States,United States,ATL,MCO,1,45.06895228,0.0,-9.038602732199994
BUSA-5343765,2022-07-22,2022-12-30,Aeroprice,One Way,UX,Spain,Spain,AGP,MAD,1,63.71209,11.370157599999999,-10.853965550799993
BUSA-5338775,2022-07-22,2023-03-01,Aeroprice,Return,LA,Chile,Chile,SCL,BBA,2,126.270856556,22.745447728000002,11.1680492676
BUSA-5342296,2022-07-22,2022-07-29,Aeroprice,One Way,QR,Pakistan,Bulgaria,LHE,SOF,1,302.877474,211.42612019999999,-14.032823394200044
BUSA-5340590,2022-07-22,2022-07-31,Aeroprice,One Way,TG,Thailand,Thailand,BKK,CNX,1,43.128184,2.6465022,-8.631785870200002
BUSA-5343020,2022-07-22,2022-08-18,Aeroprice,One Way,AS,United States,United States,SEA,PDX,1,67.47600424000001,19.36847536,-9.471689954399999
BUSA-5338189,2022-07-22,2022-07-28,Google Flights,One Way,QF,United States,Australia,LAX,BNE,1,1681.313872,63.64904,-31.156282123999944
BUSA-5340906,2022-07-22,2022-08-01,Aeroprice,One Way,VY,Germany,France,LEJ,ORY,1,52.37133798,0.0,-8.6826971956
BUSA-5343071,2022-07-22,2022-10-11,Aeroprice,One Way,XQ,Turkey,Turkey,AYT,MQM,1,0.0,0.0,0.8834160080000037
BUSA-5342280,2022-07-22,2022-08-26,Google Flights,Return,OZ,United States,South Korea,JFK,ICN,1,1124.2733420000002,489.86755722,56.891671231
BUSA-5341833,2022-07-22,2022-07-23,Direct,One Way,UA,Portugal,United States,LIS,IAD,1,1268.360684,198.16420362,37.187124690000005
BUSA-5339726,2022-07-22,2022-07-24,Aeroprice,Return,EK,United States,United Arab Emirates,SFO,DXB,2,1168.832966,874.77282144,677.5909957922
BUSA-5339743,2022-07-22,2022-09-15,Direct,Return,UA,Costa Rica,Switzerland,SJO,GVA,1,167.473786,395.2786256,39.33384789400009
BUSA-5341594,2022-07-22,2022-07-22,Aeroprice,Return,AC,United States,United Kingdom,ORD,EDI,2,1225.2325,1073.85257416,21.343885192000002
BUSA-5342118,2022-07-22,2022-07-24,Aeroprice,One Way,UK,India,India,AMD,BOM,1,63.466657600000005,8.9894724,-2.3464429343999917
BUSA-5338192,2022-07-22,2022-12-22,Google Flights,One Way,AD,United States,Brazil,FLL,CNF,1,672.721392,36.035148799999995,16.143133084399963
BUSA-5339485,2022-07-22,2022-08-29,Google Flights,One Way,SK,United States,France,LAX,CDG,2,814.707712,476.09481919999996,47.20885389740008
BUSA-5343556,2022-07-22,2022-08-24,Aeroprice,Return,AS,United States,United States,SEA,RDM,2,269.90401696000004,77.49350516,-13.001925834800009
BUSA-5338377,2022-07-22,2022-07-22,Google Flights,One Way,AT,United States,Spain,MIA,MAD,1,284.951856,218.90373680000002,3.644147774399949
BUSA-5341295,2022-07-22,2022-08-02,Kayak Group,One Way,PR,United States,Singapore,LAX,SIN,1,2433.801838,246.6147976,-23.747838914599875
BUSA-5338450,2022-07-22,2022-08-25,Google Flights,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,416.16679999999997,161.3747968,0.947657985000002
BUSA-5337647,2022-07-22,2022-10-17,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,73.2453568,19.78995536,0.3399320960000032
BUSA-5341390,2022-07-22,2022-08-11,Aeroprice,Return,NK,United States,United States,MIA,DFW,1,105.63464522000001,0.0,-0.7527831842000161
BUSA-5343594,2022-07-22,2022-08-09,Aeroprice,Return,NK,United States,United States,BUR,LAS,2,0.0,0.0,30.992171835999994
BUSA-5340202,2022-07-22,2022-09-25,Google Flights,One Way,LH,United States,United Kingdom,SEA,EDI,2,823.35624,515.1857616,-13.920261676399782
BUSA-5341483,2022-07-22,2022-08-04,Aeroprice,Return,F8,United States,Canada,BNA,YYZ,1,113.83880204,0.0,8.407797414800001
BUSA-5341323,2022-07-22,2022-07-23,Aeroprice,Return,TK,Turkey,United Arab Emirates,SAW,DXB,1,422.460166,184.765061,-25.43571920660007
BUSA-5342073,2022-07-22,2022-10-06,Aeroprice,Return,F9,United States,United States,ONT,DEN,1,105.82088055999999,0.0,-5.543357474799992
BUSA-5339408,2022-07-22,2022-11-12,Direct,Return,BF,United States,France,LAX,ORY,2,1025.08667692,327.6456736,121.39946847260003
BUSA-5343053,2022-07-22,2022-07-29,Aeroprice,One Way,F9,United States,United States,PHL,TPA,1,77.41509028,0.0,-10.630032721800003
BUSA-5343839,2022-07-22,2022-08-26,Google Flights,One Way,TK,United States,Bangladesh,JFK,DAC,1,304.837846,291.9974094,-6.608208500000025
BUSA-5341229,2022-07-22,2022-07-22,Aeroprice,One Way,VH,Colombia,Colombia,CUC,BOG,1,41.930307199999994,10.05967456,0.4648736700000091
BUSA-5342880,2022-07-22,2022-08-15,Google Flights,One Way,EI,United States,United Kingdom,JFK,EDI,1,493.033558,162.220783,2.1947772009999538
BUSA-5342907,2022-07-22,2022-08-01,Aeroprice,Return,EK,Egypt,Hungary,CAI,BUD,1,445.004444,359.8262806,-11.172477862599981
BUSA-5339347,2022-07-22,2022-10-19,Google Flights,Return,TK,United States,Israel,MIA,TLV,1,242.845568,610.17886608,23.867673755000013
BUSA-5343343,2022-07-22,2022-07-23,Aeroprice,One Way,EW,Germany,Germany,CGN,BER,1,111.85882632,0.0,-12.736648473000002
BUSA-5337910,2022-07-22,2022-08-13,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CTG,1,51.529067399999995,6.70059157,0.13780382320000495
BUSA-5343514,2022-07-22,2022-08-16,Aeroprice,Return,LA,Colombia,Colombia,BOG,CTG,2,63.885231999999995,22.944695999999997,-3.670906434999994
BUSA-5339585,2022-07-22,2022-08-17,Aeroprice,One Way,NK,United States,United States,AUS,LAS,1,43.36342864,0.0,-9.371571916399999
BUSA-5342904,2022-07-22,2022-07-27,Kayak Group,Return,AI,United States,India,IAD,DEL,4,6150.663442,2301.2910536,24.08538580800078
BUSA-5340997,2022-07-22,2022-07-23,Google Flights,One Way,EK,United States,India,ORD,HYD,1,516.558022,259.4552342,-2.0972945094001014
BUSA-5339690,2022-07-22,2022-07-25,Direct,Return,QR,United States,India,PDX,COK,1,2526.3772799999997,566.0358087999999,129.19506487899997
BUSA-5342453,2022-07-22,2022-07-24,Aeroprice,One Way,LA,Ecuador,Ecuador,GYE,UIO,1,30.385766000000004,15.01644952,-6.886564697200006
BUSA-5340246,2022-07-22,2022-07-31,Direct,Return,F9,United States,United States,DEN,LAS,1,60.73232456,0.0,-8.456568285400001
BUSA-5342227,2022-07-22,2022-09-09,Google Flights,Return,TK,United States,Kyrgyzstan,ORD,FRU,1,528.320254,558.48057722,8.374489367999937
BUSA-5342506,2022-07-22,2022-11-02,Aeroprice,One Way,EY,Pakistan,United Kingdom,ISB,LHR,1,336.0,54.25,23.972124629799985
BUSA-5340248,2022-07-22,2022-08-06,Aeroprice,Return,NK,United States,United States,OAK,LAX,1,48.93088512,0.0,-7.0533903066000025
BUSA-5338826,2022-07-22,2022-09-14,Google Flights,Return,EV,United States,United States,RNO,ONT,1,4.302383799999987,0.0,113.0041762334
BUSA-5339352,2022-07-22,2022-11-17,Aeroprice,Return,LA,Colombia,Colombia,MDE,BOG,1,73.3280836,11.77871998,-0.5927030308000134
BUSA-5342819,2022-07-22,2022-07-29,Aeroprice,One Way,AS,United States,United States,SFO,LAS,1,76.59173404,20.054605560000002,-18.307184577000005
BUSA-5341913,2022-07-22,2022-08-14,Aeroprice,One Way,DE,Germany,United States,FRA,SEA,1,891.95945814,0.0,-24.70217104940004
BUSA-5342616,2022-07-22,2022-07-31,Aeroprice,Return,KL,France,France,CDG,CFE,1,86.0,105.51,-2.374614868599985
BUSA-5337889,2022-07-22,2023-06-10,Google Flights,One Way,EI,United States,Republic of Ireland,SEA,DUB,3,957.6732480000001,484.12439040000004,155.3624758276
BUSA-5337374,2022-07-22,2022-07-22,Direct,One Way,VB,Mexico,Mexico,CUN,TIJ,4,1180.11195456,0.0,13.786680977600078
BUSA-5340333,2022-07-22,2022-07-31,Direct,Return,F9,United States,United States,DEN,LAS,1,68.5640107,0.0,-7.528430161999996
BUSA-5342613,2022-07-22,2022-07-27,Aeroprice,One Way,PD,United States,Canada,EWR,YUL,1,163.02453552,30.94447202,6.600385961599994
BUSA-5341069,2022-07-22,2022-07-29,Aeroprice,One Way,BF,France,United States,ORY,LAX,3,3029.754926,631.8376974600001,94.67174775099988
BUSA-5341740,2022-07-22,2022-09-07,Aeroprice,One Way,NK,United States,Dominican Republic,FLL,STI,1,94.60755272,0.0,-8.735431202400001
BUSA-5337205,2022-07-22,2022-10-01,Aeroprice,Return,NK,United States,United States,EWR,BNA,2,105.71615935999999,0.0,-15.769553872
BUSA-5343635,2022-07-22,2022-07-24,Aeroprice,One Way,LA,Colombia,Colombia,CUC,BOG,1,50.4783312,6.61797016,-2.5597188823999986
BUSA-5342972,2022-07-22,2022-07-23,Aeroprice,Return,AV,Colombia,Colombia,MDE,BOG,2,145.5863456,23.385594079999997,-6.492810239000002
BUSA-5338807,2022-07-22,2022-08-29,Aeroprice,Return,F9,United States,United States,FLL,ATL,1,79.3460567,0.0,-10.448796330400011
BUSA-5339871,2022-07-22,2022-08-03,Google Flights,Return,PR,United States,Indonesia,SFO,DPS,1,636.4903999999999,508.18372752,-5.312954407000047
BUSA-5343625,2022-07-22,2022-08-18,Google Flights,Return,SK,United States,Netherlands,EWR,AMS,4,2066.232088,2425.64669048,526.2818160073989
BUSA-5337285,2022-07-22,2022-08-18,Google Flights,One Way,XP,United States,United States,BWI,MCO,4,186.64836176,0.0,6.255628643200007
BUSA-5338876,2022-07-22,2022-07-23,Aeroprice,One Way,AV,Colombia,Colombia,BOG,MDE,2,73.3280836,11.64275938,-5.728476794599997
BUSA-5341374,2022-07-22,2022-07-23,Aeroprice,Return,EI,United States,Republic of Ireland,JFK,SNN,1,1075.264042,340.87928522000004,10.472235306999565
BUSA-5338924,2022-07-22,2022-09-03,Google Flights,One Way,SK,United States,Netherlands,ORD,AMS,2,189.967904,476.09481919999996,-15.997706700000002
BUSA-5337868,2022-07-22,2022-09-06,Aeroprice,One Way,F9,United States,Puerto Rico,MIA,SJU,1,57.81137028,0.0,-8.0784125266
BUSA-5340683,2022-07-22,2022-09-02,Direct,Return,PR,United States,Philippines,LAS,MNL,1,651.884386,478.39960582000003,124.71728194399999
BUSA-5342421,2022-07-22,2022-09-02,Direct,Return,TK,United States,Bulgaria,MIA,SOF,1,623.2609100000001,647.3429934400001,102.56700445300032
BUSA-5341022,2022-07-22,2022-07-27,Direct,One Way,RA,India,Nepal,DEL,KTM,3,74.421042,141.0315588,2.214552547200025
BUSA-5337999,2022-07-22,2022-08-13,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BOG,1,45.043936,6.364904,-9.087813069399997
BUSA-5339570,2022-07-22,2022-08-11,Jetcost,Return,UA,United States,United States,ABQ,DEN,1,111.4837416,36.95561184,-5.4511234959999815
BUSA-5337695,2022-07-22,2022-07-23,Aeroprice,One Way,AS,United States,United States,LAX,LAS,1,62.855875039999994,19.00658256,-9.493787174399998
BUSA-5337643,2022-07-22,2022-07-23,Aeroprice,One Way,LA,Peru,Peru,IQT,LIM,1,101.838464,24.39227056,-7.823497931199999
BUSA-5343321,2022-07-22,2022-09-02,Google Flights,Return,EI,United States,Republic of Ireland,IAD,DUB,1,630.259598,312.84596562,-15.854857896000041
BUSA-5339522,2022-07-22,2022-08-15,Google Flights,One Way,OZ,United States,Mongolia,LAX,UBN,1,831.354384,297.87750719999997,23.902850110000042
BUSA-5343225,2022-07-22,2022-08-11,Google Flights,One Way,QR,United States,Lebanon,IAH,BEY,1,431.28184,253.2800624,-23.570229211400047
BUSA-5341634,2022-07-22,2022-10-06,Google Flights,Return,PD,United States,Canada,IAD,YUL,1,196.66451904,99.33204924,22.8343607916
BUSA-5341361,2022-07-22,2022-11-11,Google Flights,Return,TK,United States,Bangladesh,EWR,DAC,2,501.855232,1387.68852764,16.050651501200043
BUSA-5343631,2022-07-22,2022-08-12,Aeroprice,Return,MS,United States,Egypt,JFK,CAI,1,883.147586,607.14681212,16.38377335239975
BUSA-5341300,2022-07-22,2022-08-13,Aeroprice,One Way,F9,United States,United States,MCO,LAS,1,75.45471828000001,0.0,-10.524564708200003
BUSA-5342534,2022-07-22,2022-07-28,Aeroprice,One Way,F9,United States,United States,PHX,LAS,1,92.11788028000001,0.0,1.6101379717999964
BUSA-5342969,2022-07-22,2022-07-22,Direct,One Way,NK,United States,United States,LAS,SAN,1,82.16899237999999,0.0,-4.527296667199988
BUSA-5341809,2022-07-22,2022-09-22,Aeroprice,One Way,4B,United States,United States,CNM,ABQ,1,44.67687788,3.35223612,-7.8796891523999975
BUSA-5337554,2022-07-22,2022-10-19,Aeroprice,One Way,AS,United States,United States,PSC,SEA,1,49.186019679999994,17.98819792,-8.4204685168
BUSA-5343265,2022-07-22,2022-08-17,Google Flights,Return,SK,United States,Germany,OMA,FRA,2,878.246656,1178.90890964,171.6803443216
BUSA-5343061,2022-07-22,2022-08-31,Aeroprice,Return,IB,United States,Spain,MIA,TFS,1,1296.4623367299998,0.0,83.90401929100014
BUSA-5339029,2022-07-22,2022-09-30,Aeroprice,One Way,F9,United States,United States,MIA,ATL,1,91.13769428,0.0,2.298718636799991
BUSA-5338748,2022-07-22,2022-07-23,Aeroprice,One Way,VY,Portugal,Spain,LIS,IBZ,1,107.55580978,0.0,2.5571936849999877
BUSA-5339577,2022-07-22,2022-07-26,Google Flights,One Way,XP,United States,United States,PSC,BUR,1,219.561664,0.0,3.0314772047999874
BUSA-5341776,2022-07-22,2022-10-08,Direct,Return,F9,United States,United States,SLC,DEN,2,166.55320511999997,0.0,-0.9042914541999596
BUSA-5337395,2022-07-22,2022-07-29,Direct,Return,UA,United States,United States,SFO,SEA,2,688.64344416,108.83006624000001,64.87883447200008
