Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6019780,2022-10-23,2022-11-25,Aeroprice,One Way,UX,Portugal,Spain,OPO,MAD,1,4.0,15.72,-3.586728729
BUSA-6018098,2022-10-23,2022-11-02,Aeroprice,One Way,EY,Egypt,India,CAI,BOM,1,32.6672,153.62771650000002,-13.924309900000015
BUSA-6019459,2022-10-23,2022-10-30,Aeroprice,One Way,F9,United States,United States,SMF,ATL,1,80.13231820000001,0.0,-9.744005020000005
BUSA-6015734,2022-10-23,2022-11-29,Aeroprice,Return,LA,United States,Chile,MIA,SCL,1,643.1355,93.897783,-9.565741000000006
BUSA-6016884,2022-10-23,2022-10-23,Google Flights,One Way,RJ,United States,Israel,ORD,TLV,2,565.5509000000001,620.47263,3.5902544000001857
BUSA-6019555,2022-10-23,2022-10-29,Google Flights,Return,EK,United States,Pakistan,JFK,LHE,1,746.7382400000001,589.7608752,-2.9922200989999084
BUSA-6019117,2022-10-23,2022-11-23,Aeroprice,Return,LO,United States,Albania,JFK,TIA,1,304.377,395.16251320000003,-5.7475920620000664
BUSA-6018341,2022-10-23,2022-12-05,Google Flights,Return,OZ,United States,Cambodia,LAX,PNH,1,796.45315,390.1910222,8.944898354000347
BUSA-6020510,2022-10-23,2022-11-03,Aeroprice,One Way,UX,United States,Portugal,MIA,OPO,1,274.95389,427.7308522,9.404649274999855
BUSA-6021372,2022-10-23,2022-11-27,Google Flights,Return,UX,United States,Spain,MIA,IBZ,1,164.36358,440.00739120000003,39.892137927000036
BUSA-6017462,2022-10-23,2022-12-13,Aeroprice,Return,PR,Indonesia,United States,CGK,LAX,1,771.7625999999999,213.949743,-14.585626913000006
BUSA-6016794,2022-10-23,2022-10-23,Aeroprice,One Way,AM,United States,Mexico,SAT,MEX,2,196.0032,125.76872,-16.73058268899996
BUSA-6017761,2022-10-23,2022-10-31,Aeroprice,One Way,F9,United States,United States,PHL,TPA,1,104.48247820000002,0.0,-10.780916000000019
BUSA-6016085,2022-10-23,2022-10-25,Aeroprice,One Way,F9,United States,United States,CLT,MCO,1,78.61043320000002,0.0,-10.283766900000014
BUSA-6019231,2022-10-23,2023-01-09,Aeroprice,One Way,FR,Italy,Czech Republic,BRI,PRG,2,79.442397,0.0,-7.906075235000003
BUSA-6016234,2022-10-23,2022-12-25,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,2,157.2109,41.609846,-11.08914534100003
BUSA-6018570,2022-10-23,2022-10-26,Aeroprice,One Way,SZ,Kazakhstan,Tajikistan,ALA,DYU,2,241.47242000000003,34.698978000000004,6.803215565000016
BUSA-6019997,2022-10-23,2022-11-11,Aeroprice,Return,G4,United States,United States,LAS,BOI,2,215.80329300000002,0.0,-6.297182820000007
BUSA-6016541,2022-10-23,2022-11-02,Aeroprice,One Way,AM,Canada,Mexico,YYZ,PXM,1,554.230323,77.1267285,-3.7561453399999714
BUSA-6019200,2022-10-23,2022-11-22,Kayak Group,One Way,EI,United States,Netherlands,JFK,AMS,1,250.60373,169.84236600000003,-29.100410091999954
BUSA-6016874,2022-10-23,2022-11-01,Aeroprice,Return,F9,United States,United States,LAS,SFO,1,78.07270050000001,0.0,-12.158323384000017
BUSA-6018074,2022-10-23,2022-12-03,Google Flights,Return,SY,United States,United States,LAX,MSP,2,379.862496,0.0,1.1486332200000475
BUSA-6018585,2022-10-23,2022-11-30,Google Flights,One Way,TK,United States,India,LAX,BOM,1,399.74846,336.539503,-0.19420874699992297
BUSA-6019966,2022-10-23,2022-10-31,Google Flights,One Way,TK,United States,Tunisia,SEA,TUN,1,277.99766000000005,305.18867200000005,21.803685604999984
BUSA-6019822,2022-10-23,2022-11-30,Aeroprice,One Way,LA,Brazil,Colombia,SSA,MDE,1,279.01225000000005,40.685059,-1.8776039999999679
BUSA-6020154,2022-10-23,2022-11-04,Aeroprice,Return,KE,United States,Philippines,SFO,CEB,2,1070.39245,1076.4394064,50.45754705000029
BUSA-6021079,2022-10-23,2022-12-25,Direct,Return,TK,United States,United Arab Emirates,LAX,DXB,1,1520.8704100000002,656.3179792000001,53.213529425999624
BUSA-6019398,2022-10-23,2023-01-14,Kayak Group,Return,KE,United States,Vietnam,ATL,DAD,6,9409.30766,2613.4620892000003,156.225454244
BUSA-6021210,2022-10-23,2022-11-23,Aeroprice,One Way,LA,Colombia,Colombia,MDE,ADZ,2,118.28788399999999,7.527410799999999,-12.492133037999984
BUSA-6017732,2022-10-23,2022-10-28,Google Flights,One Way,NK,United States,United States,RNO,LAS,1,91.23193280000001,0.0,-0.25961770000000417
BUSA-6016522,2022-10-23,2022-10-28,Google Flights,One Way,QR,United States,Qatar,IAD,DOH,1,649.2606,217.2879225,-10.26680596600003
BUSA-6019145,2022-10-23,2023-01-02,Aeroprice,Return,5U,Guatemala,Guatemala,GUA,FRS,2,184.65538000000004,146.70971400000002,43.61439197699998
BUSA-6016927,2022-10-23,2022-11-21,Aeroprice,Return,F9,United States,United States,SFO,LAS,1,102.43300640000001,0.0,-12.226909668000008
BUSA-6021323,2022-10-23,2022-10-30,Aeroprice,Return,LA,Peru,Peru,LIM,PIU,1,89.28392000000001,32.771257,-7.800285600000013
BUSA-6015869,2022-10-23,2023-01-20,Aeroprice,One Way,LA,United States,Colombia,DEN,BOG,1,157.7205991,50.192347,-8.498653328999977
BUSA-6016231,2022-10-23,2023-03-01,Google Flights,Return,QF,United States,Australia,LAX,BNE,2,2938.0063,349.29403600000006,19.307352052
BUSA-6018609,2022-10-23,2023-01-11,Aeroprice,Return,CI,United States,Philippines,JFK,MNL,2,2318.3381500000005,766.0560336,5.667051073999531
BUSA-6019438,2022-10-23,2023-02-28,Aeroprice,Return,PR,United States,Philippines,LAX,CEB,1,1166.7785000000001,509.6082652,55.50752883600016
BUSA-6017153,2022-10-23,2022-10-30,Kayak Group,Return,IB,United States,Spain,JAX,XRY,1,1149.4771,446.499373,79.20508083500006
BUSA-6020219,2022-10-23,2023-01-24,Aeroprice,Return,XQ,United States,Turkey,PNS,ADB,2,578.3163000000001,1000.3451564000002,85.01919204600003
BUSA-6010902,2022-10-22,2022-12-10,Google Flights,One Way,LA,United States,Dominican Republic,MIA,PUJ,1,47.0051,72.65353499999999,-8.810460499999994
BUSA-6013374,2022-10-22,2022-10-23,Google Flights,One Way,NK,United States,United States,OAK,LAS,2,88.26269099999999,0.0,-6.838432699999984
BUSA-6009561,2022-10-22,2022-10-25,Google Flights,One Way,NK,United States,United States,ATL,FLL,2,90.433725,0.0,-6.818282900000003
BUSA-6013089,2022-10-22,2022-10-28,Google Flights,One Way,NK,United States,United States,MYR,PIT,2,239.552661,0.0,-10.651511619999997
BUSA-6011330,2022-10-22,2022-10-24,Google Flights,One Way,NK,United States,United States,SNA,LAS,2,55.105483,0.0,-6.713889
BUSA-6011677,2022-10-22,2022-12-31,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,90.94465,21.744968,20.12284384500002
BUSA-6014492,2022-10-22,2022-10-27,Google Flights,One Way,SY,United States,United States,PHX,MSP,1,172.11531,0.0,-2.984723950000002
BUSA-6015522,2022-10-22,2022-10-23,Aeroprice,One Way,Y4,Mexico,Mexico,PVR,TIJ,1,291.58538550000003,0.0,32.80142628999998
BUSA-6013887,2022-10-22,2022-10-24,Google Flights,Return,AM,United States,Mexico,MCO,MEX,1,481.8412000000001,172.952407,-4.8995377349999565
BUSA-6013831,2022-10-22,2022-12-23,Aeroprice,Return,EI,United States,Republic of Ireland,LAX,DUB,1,1114.7682,318.280613,-5.070685104999868
BUSA-6009983,2022-10-22,2022-10-22,Direct,Return,F9,United States,United States,CVG,DEN,1,365.4132575,0.0,9.073259170000036
BUSA-6014188,2022-10-22,2022-11-24,Google Flights,Return,F9,United States,United States,DEN,MCO,6,785.2250807999999,0.0,281.3958891650002
BUSA-6013465,2022-10-22,2022-10-25,Aeroprice,Return,VH,Colombia,Colombia,MDE,SMR,2,150.2745668,30.70682154,-2.6546264719999852
BUSA-6010020,2022-10-22,2022-11-20,Kayak Group,One Way,EK,United States,India,DFW,HYD,1,844.0480999999999,270.48369499999995,-21.013111079999995
BUSA-6010864,2022-10-22,2022-12-13,Aeroprice,One Way,G3,Argentina,Brazil,AEP,SDU,2,320.86089999999996,191.49469,-7.121699849999917
BUSA-6012588,2022-10-22,2022-11-24,Aeroprice,Return,SV,Saudi Arabia,Turkey,JED,IST,2,1759.9454,169.37943199999998,-3.7459735000000407
BUSA-6011340,2022-10-22,2023-01-20,Google Flights,Return,AI,United States,India,SFO,BOM,1,226.8507,611.9757464999999,-0.10518939999984056
BUSA-6012749,2022-10-22,2023-05-09,Kayak Group,Return,FI,United States,France,BOS,CDG,2,908.5565,810.718236,174.39754691999988
BUSA-6014130,2022-10-22,2022-10-29,Google Flights,Return,PD,United States,Canada,MDW,YUL,1,213.806824,101.87062150000001,6.5559342749999665
BUSA-6010581,2022-10-22,2023-01-30,Direct,Return,RJ,United States,Saudi Arabia,ORD,MED,1,213.56664999999998,572.072504,34.01441345500014
BUSA-6012920,2022-10-22,2022-12-11,Google Flights,Return,TK,United States,Taiwan,ATL,TPE,1,1011.6623500000001,845.6517230000001,66.60656608000002
BUSA-6012042,2022-10-22,2022-11-28,Aeroprice,Return,KE,United States,Thailand,LAS,HKT,1,900.3897000000001,399.234018,2.2524427499999966
BUSA-6009556,2022-10-22,2022-11-06,Aeroprice,One Way,EK,United States,Italy,JFK,MXP,1,479.2476499999999,51.90997999999999,-0.5443349249999727
BUSA-6011785,2022-10-22,2023-01-26,Aeroprice,One Way,F9,United States,United States,DEN,LAS,1,41.834433,0.0,-12.186870019999994
BUSA-6013422,2022-10-22,2022-11-29,Google Flights,One Way,SY,United States,United States,EWR,MSP,1,186.40721,0.0,12.213486680000026
BUSA-6013236,2022-10-22,2022-10-28,Aeroprice,One Way,TK,Egypt,Turkey,CAI,IST,1,164.35685,117.8979665,-21.123755525000007
BUSA-6014351,2022-10-22,2023-01-02,Google Flights,One Way,UP,United States,The Bahamas,FLL,FPO,1,80.64715,50.327905,10.76474009500001
BUSA-6015291,2022-10-22,2022-12-10,Direct,Return,F9,United States,United States,TPA,LAS,4,851.2255640000001,0.0,92.37186287500005
BUSA-6014875,2022-10-22,2022-11-20,Google Flights,Return,PD,United States,Canada,BOS,YTZ,1,222.13696,94.612378,7.475818475000041
BUSA-6011645,2022-10-22,2022-12-03,Aeroprice,One Way,EK,United States,India,MCO,BOM,1,799.0866999999998,270.48369499999995,-8.704488419999919
BUSA-6013340,2022-10-22,2022-11-07,Aeroprice,Return,F9,United States,Puerto Rico,MIA,SJU,2,240.838932,0.0,-3.0408707000000135
BUSA-6009511,2022-10-22,2022-11-03,Aeroprice,Return,F9,United States,United States,IAH,DEN,3,361.61227799999995,0.0,-18.493532259999967
BUSA-6011300,2022-10-22,2022-10-28,Aeroprice,Return,F9,United States,United States,SAN,LAS,1,67.3250575,0.0,-11.034126199999992
BUSA-6013606,2022-10-22,2022-11-08,Kayak Group,Return,AA,United States,Israel,CLT,TLV,2,1061.684,1446.4219480000002,54.501447215
BUSA-6013976,2022-10-22,2022-12-30,Google Flights,Return,AD,United States,Brazil,MCO,RAO,1,1855.9053000000001,95.224888,2.3154254600000286
BUSA-6014286,2022-10-22,2022-11-04,Google Flights,Return,FI,United States,Iceland,CLE,KEF,1,628.8436,293.780213,-18.82535719000007
BUSA-6013212,2022-10-22,2022-12-20,Google Flights,Return,WB,United States,Rwanda,JFK,KGL,1,1184.1860000000001,743.1583830000001,32.46357600000013
BUSA-6014984,2022-10-22,2022-10-25,Aeroprice,One Way,F9,United States,United States,DEN,DFW,1,165.3470745,0.0,0.7235136750000244
BUSA-6015367,2022-10-22,2022-11-02,Google Flights,One Way,NK,United States,United States,SLC,LAS,2,61.332668,0.0,-7.823348779999995
BUSA-6010095,2022-10-22,2022-11-07,Google Flights,One Way,SY,United States,United States,MSP,EWR,1,95.55156,0.0,-3.6191822249999976
BUSA-6013019,2022-10-22,2022-12-22,Google Flights,One Way,SY,United States,United States,BOS,MSP,1,192.53231,0.0,2.051129100000022
BUSA-6013266,2022-10-22,2022-12-05,Aeroprice,Return,AV,Colombia,United States,BOG,MCO,1,523.3272571,194.44223654,-0.6643793070000577
BUSA-6013287,2022-10-22,2022-11-07,Google Flights,Return,PD,United States,Canada,IAD,YTZ,1,145.69571200000001,85.09805600000001,26.50553264499999
BUSA-6013263,2022-10-22,2023-01-30,Aeroprice,Return,BR,United Kingdom,Thailand,LHR,BKK,2,1376.1057999999998,702.75314,24.01093799999977
BUSA-6014660,2022-10-22,2022-10-29,Aeroprice,Return,F9,United States,United States,ATL,PHL,1,117.356916,0.0,-10.243988299999998
BUSA-6010273,2022-10-22,2022-11-01,Aeroprice,One Way,LA,Chile,Colombia,SCL,CUC,2,522.170606,89.66523459999999,9.787891659999925
BUSA-6013049,2022-10-22,2022-12-06,Google Flights,One Way,TK,United States,Uzbekistan,DFW,TAS,1,617.61425,320.240645,43.71216356500006
BUSA-6009651,2022-10-22,2022-11-09,Direct,One Way,TP,Spain,United States,MAD,ORD,1,207.43554999999998,154.381098,38.06113290500001
BUSA-6009447,2022-10-22,2022-12-01,Aeroprice,Return,VY,United States,Spain,LAX,BCN,1,488.485174,0.0,-19.091825435000025
BUSA-6010446,2022-10-22,2022-12-21,Jetradar,Return,AS,United States,United States,HNL,SAN,2,1102.2900319999999,118.861592,116.72732655500035
BUSA-6012511,2022-10-22,2022-11-08,Kayak Group,One Way,AY,United States,Sweden,BNA,ARN,1,341.98475,204.17000000000002,-9.475603679999928
BUSA-6011081,2022-10-22,2022-11-26,Google Flights,Return,BR,United States,Indonesia,SEA,DPS,1,1026.9592499999999,360.079503,29.889172205000026
BUSA-6013794,2022-10-22,2023-02-20,Google Flights,Return,CM,United States,Curaçao,JFK,CUR,1,324.63030000000003,162.539737,-12.37011430000003
BUSA-6014270,2022-10-22,2022-12-15,Aeroprice,Return,AD,United States,Brazil,FLL,REC,1,961.6407,98.899948,14.546690559999824
BUSA-6012207,2022-10-22,2022-11-12,Aeroprice,Return,PR,Philippines,United States,LAO,LAX,1,1361.1042,330.650223,10.173628295000292
BUSA-6014356,2022-10-22,2022-10-31,Aeroprice,One Way,AM,United States,Mexico,FAT,GDL,1,103.10585,58.290535000000006,-0.6400940200000012
BUSA-6012380,2022-10-22,2022-10-22,Aeroprice,One Way,BF,United States,France,SFO,ORY,5,553.3007,853.9410250000001,-10.774064500000057
BUSA-6010502,2022-10-22,2022-10-31,Aeroprice,One Way,F9,United States,United States,ATL,LGA,1,60.209733,0.0,-13.2493707
BUSA-6011169,2022-10-22,2022-12-10,Google Flights,One Way,LA,United States,Dominican Republic,MIA,PUJ,1,47.0051,72.65353499999999,-8.810460499999994
BUSA-6011719,2022-10-22,2022-10-25,Direct,One Way,NK,United States,United States,LAS,BUR,2,129.709201,0.0,25.59100788999999
BUSA-6009483,2022-10-22,2023-01-12,Aeroprice,One Way,UX,United States,Spain,MIA,MAD,1,134.8842,142.85463000000001,-15.080048990000044
BUSA-6011747,2022-10-22,2022-11-23,Aeroprice,Return,UA,United States,United States,SFO,SNA,2,764.2416149999999,117.001825,-14.55345119000004
BUSA-6014998,2022-10-22,2023-06-24,Jetcost,One Way,AZ,Italy,Italy,BDS,PMO,3,260.31675,115.35605000000001,52.60167317999994
BUSA-6010210,2022-10-22,2022-11-16,Google Flights,Return,EK,United States,United Arab Emirates,JFK,DXB,1,503.77205,456.84869799999996,41.90379896000004
BUSA-6010081,2022-10-22,2022-10-26,Google Flights,Return,F9,United States,United States,DEN,PHX,1,242.921466,0.0,24.996109275000013
BUSA-6011675,2022-10-22,2022-10-25,Aeroprice,Return,F9,United States,United States,PHX,LAS,1,202.087466,0.0,7.5038972900000065
BUSA-6009316,2022-10-22,2022-12-30,Aeroprice,Return,LA,Chile,Chile,ARI,SCL,3,243.6306894,43.01975664,-7.227806283200044
BUSA-6009465,2022-10-22,2022-10-24,Google Flights,Return,LO,United States,Poland,ORD,WAW,1,230.93809999999996,366.312788,-13.84263684
BUSA-6010644,2022-10-22,2022-11-24,Google Flights,One Way,TK,United States,India,SFO,DEL,2,1246.657,677.8952899999999,-25.24490416499969
BUSA-6013163,2022-10-22,2022-11-08,Aeroprice,One Way,TK,Moldova,Germany,KIV,BER,1,9.0,120.2,-12.969151794999988
BUSA-6014632,2022-10-22,2023-03-23,Aeroprice,One Way,TK,Pakistan,Spain,KHI,MAD,1,311.35925000000003,210.70344,-13.858721504999927
BUSA-6011411,2022-10-22,2022-12-16,Google Flights,Return,UX,United States,Spain,MIA,MAD,3,1730.34075,1287.434769,183.91867782500006
BUSA-6011267,2022-10-22,2022-12-16,Google Flights,Return,UX,United States,Spain,MIA,MAD,3,1732.03575,1289.002464,80.37956967999993
BUSA-6010261,2022-10-22,2023-01-13,Google Flights,Return,AI,United States,India,IAD,VTZ,3,1142.4282999999998,1885.006695,221.46167290000082
BUSA-6014321,2022-10-22,2022-11-26,Aeroprice,Return,EK,United States,India,DFW,HYD,2,2760.3784,1145.2711980000001,11.086269874999893
BUSA-6012008,2022-10-22,2022-10-26,Aeroprice,Return,EK,United States,India,SFO,DEL,1,1140.3846,566.125337,89.16627633499994
BUSA-6012724,2022-10-22,2022-10-23,Google Flights,Return,LH,United States,India,ATL,BLR,1,1586.4009,745.159249,-9.814824665
BUSA-6014857,2022-10-22,2022-11-18,Direct,Return,SK,United States,Sweden,SFO,ARN,4,7280.702200000001,2950.991512,-68.85025149999913
BUSA-6014038,2022-10-22,2022-12-05,Google Flights,Return,TK,United States,Pakistan,IAD,ISB,2,2282.6206,1297.051176,26.475481540000132
BUSA-6011666,2022-10-22,2022-12-30,Google Flights,Return,TK,United States,Nigeria,EWR,ABV,1,682.94865,735.808263,71.13842548499997
BUSA-6015384,2022-10-22,2022-11-30,Aeroprice,One Way,EK,United States,India,BOS,HYD,2,2547.0207499999997,1145.2711980000001,72.67762499999986
BUSA-6013397,2022-10-22,2022-10-30,Aeroprice,One Way,F9,United States,United States,DFW,PHL,1,141.8675245,0.0,-8.825006800000008
BUSA-6015372,2022-10-22,2023-01-06,Google Flights,One Way,NK,United States,United States,MSY,IAH,1,39.986694500000006,0.0,-1.110749605000004
BUSA-6011839,2022-10-22,2022-10-24,Aeroprice,One Way,TG,Pakistan,Thailand,KHI,BKK,1,258.52805,119.55645,-11.982189819999936
BUSA-6011141,2022-10-22,2022-11-21,Aeroprice,Return,AM,United States,Mexico,LAS,MEX,1,299.40205,167.91039199999997,-15.088314529999913
BUSA-6013297,2022-10-22,2022-12-21,Aeroprice,Return,EI,United States,Republic of Ireland,IAD,DUB,1,481.8412,361.156313,-20.163086499999945
BUSA-6010286,2022-10-22,2022-12-27,Kayak Group,One Way,EI,United States,Netherlands,IAD,AMS,1,290.2054,171.05768999999998,-29.636758799999953
BUSA-6011505,2022-10-22,2022-11-20,Google Flights,Return,JL,United States,Japan,LAX,HND,4,14238.8158,3943.053542,162.5523365
BUSA-6015165,2022-10-22,2022-11-08,Google Flights,Return,FJ,United States,Australia,LAX,MEL,1,947.3488,157.905078,126.73095601999998
BUSA-6010721,2022-10-22,2022-10-25,Aeroprice,Return,PR,Indonesia,United States,DPS,LAX,1,588.5856,226.83026299999997,7.513559609999945
BUSA-6011929,2022-10-22,2023-01-13,Google Flights,Return,QR,United States,India,LAX,HYD,1,992.2163499999999,579.9407489999999,38.92369566499997
BUSA-6015456,2022-10-22,2022-12-04,Google Flights,Return,TK,United States,Jordan,LAX,AMM,3,588.0096000000001,2075.428884,-21.95669754000022
BUSA-6013766,2022-10-22,2022-10-25,Google Flights,Return,TK,United States,Uzbekistan,ORD,TAS,1,850.36805,590.337138,21.241678205000046
BUSA-6009683,2022-10-22,2022-11-05,Direct,Return,QR,United States,India,SFO,DEL,1,645.8091999999999,592.386882,19.64569550000003
BUSA-6015305,2022-10-22,2022-10-29,Google Flights,One Way,JL,United States,Japan,LAX,HND,1,482.86205,478.16614,1.4130394999999996
BUSA-6011526,2022-10-22,2022-10-22,Aeroprice,One Way,LA,Peru,Peru,TBP,LIM,1,119.43945000000001,26.664602000000002,-13.446657270000006
BUSA-6015065,2022-10-22,2022-12-14,Kayak Group,Return,AI,United States,India,SFO,DEL,4,11493.744966,2386.2213144,288.15353450000123
BUSA-6011672,2022-10-22,2022-10-22,Aeroprice,One Way,AM,United States,Mexico,IAH,CUN,1,87.8791,62.94596,1.041669325000008
BUSA-6014915,2022-10-22,2022-11-08,Aeroprice,Return,BA,United States,United Kingdom,LAX,LHR,4,1216.8532,2188.7024,1.2859928500001345
BUSA-6012818,2022-10-22,2022-11-21,Kayak Group,Return,CI,United States,Taiwan,ONT,TPE,1,2637.8764,290.513493,131.80217951000012
BUSA-6015352,2022-10-22,2022-11-01,Google Flights,One Way,S4,United States,Portugal,BOS,LIS,1,51.042500000000004,188.959335,8.838142799999964
BUSA-6013629,2022-10-22,2023-01-09,Google Flights,One Way,SK,United States,Netherlands,SFO,AMS,1,202.1283,247.65821,18.10444756999999
BUSA-6013433,2022-10-22,2022-11-10,Aeroprice,One Way,TK,Norway,Jordan,OSL,AQJ,1,183.0,114.1,-13.330822770000033
BUSA-6012922,2022-10-22,2023-02-01,Aeroprice,One Way,UX,United States,Spain,MIA,BCN,1,134.75220000000002,155.475455,-20.195239540000024
BUSA-6014118,2022-10-22,2022-10-22,Aeroprice,Return,LX,United States,Israel,ORD,TLV,1,498.1748,744.9550790000001,14.506363249999971
BUSA-6012677,2022-10-22,2022-10-29,Google Flights,One Way,QR,United States,India,SEA,HYD,1,922.02895,273.5878,213.89956436999967
BUSA-6014366,2022-10-22,2022-11-15,Aeroprice,One Way,F9,United States,United States,IAH,ATL,1,39.7825245,0.0,-10.4583668
BUSA-6014708,2022-10-22,2022-10-29,Aeroprice,One Way,F9,United States,United States,DFW,LAS,1,39.7825245,0.0,-10.134961519999997
BUSA-6010328,2022-10-22,2022-11-04,Aeroprice,One Way,F9,United States,United States,CLE,LAS,1,97.981183,0.0,-10.945005994999994
