Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4552908,2022-03-23,2022-11-11,Google Flights,Return,SQ,United States,Thailand,JFK,BKK,1,679.5465,139.05333514,45.98367678799995
BUSA-4554934,2022-03-23,2022-06-06,Aeroprice,One Way,5J,Philippines,Philippines,KLO,MNL,2,48.685952,0.0,-12.154156832
BUSA-4553865,2022-03-23,2022-03-24,Aeroprice,One Way,AV,Ecuador,Ecuador,GYE,UIO,1,11.778806000000001,11.92377592,1.8013254880000014
BUSA-4555843,2022-03-23,2022-05-03,Aeroprice,One Way,FR,Italy,United Kingdom,NAP,MAN,1,60.457779200000004,0.0,-6.2450810720000085
BUSA-4553051,2022-03-23,2022-06-07,Aeroprice,One Way,GQ,Greece,United Kingdom,ATH,LHR,2,48.0,82.98,-17.133245808000012
BUSA-4552734,2022-03-23,2022-03-25,Google Flights,One Way,TN,United States,France,LAX,CDG,1,281.785282,89.5189256,39.22295281600001
BUSA-4553033,2022-03-23,2022-04-30,Google Flights,One Way,GP,United States,France,LAX,ORY,1,155.842664,124.40231260000002,-1.915148920000064
BUSA-4556085,2022-03-23,2022-04-06,Aeroprice,One Way,VY,Spain,Netherlands,BCN,AMS,1,83.4927744,0.0,8.486143519999995
BUSA-4555248,2022-03-23,2022-08-20,Jetcost,One Way,WN,United States,United States,HNL,KOA,5,312.643744,69.304816,2.5095071999999643
BUSA-4557483,2022-03-23,2022-03-24,Aeroprice,One Way,AV,Panama,United States,PTY,MIA,1,127.1648,91.5768224,-11.395586527999997
BUSA-4557114,2022-03-23,2022-03-24,Aeroprice,One Way,CM,United States,Colombia,MCO,PEI,1,81.74880000000002,41.828136,-8.066775392000007
BUSA-4556869,2022-03-23,2022-03-29,Aeroprice,Return,CM,Costa Rica,Guatemala,SJO,GUA,1,79.93216,73.4649216,-6.586213791999981
BUSA-4558525,2022-03-23,2022-04-01,Aeroprice,Return,DY,Sweden,Finland,ARN,HEL,1,23.61632,37.695280000000004,-0.4328907840000067
BUSA-4557898,2022-03-23,2022-03-26,Aeroprice,Return,LA,Colombia,Colombia,BOG,LET,4,311.235696,33.3329588,20.558236608000037
BUSA-4556666,2022-03-23,2022-03-30,Google Flights,One Way,LO,United States,Switzerland,LAX,GVA,1,181.66400000000002,184.933952,-11.630932240000032
BUSA-4554730,2022-03-23,2022-03-25,Direct,One Way,LO,Poland,Belgium,RZE,BRU,1,154.93660200000002,34.5209622,1.0472355119999532
BUSA-4555174,2022-03-23,2022-04-13,Direct,One Way,PR,United States,Vietnam,LAX,HAN,1,287.02912,151.961936,14.582819632000035
BUSA-4557571,2022-03-23,2022-04-27,Google Flights,One Way,TK,United States,Saudi Arabia,DFW,JED,1,495.94272,276.7015216,17.41726552000005
BUSA-4558364,2022-03-23,2022-08-03,Google Flights,Return,CM,United States,Dominican Republic,SFO,PUJ,1,389.66928,146.84809439999998,-5.507660800000037
BUSA-4552463,2022-03-23,2022-04-13,Google Flights,Return,RO,United States,Romania,DTW,SCV,1,723.943538,308.57753534,21.556631220000142
BUSA-4555737,2022-03-23,2022-09-21,Google Flights,Return,TK,United States,Kenya,BOS,NBO,1,670.55062,543.0161884000001,104.07202572799984
BUSA-4555270,2022-03-23,2022-04-28,Direct,One Way,AS,United States,United States,SFO,SEA,1,75.1998128,18.9021392,-9.474944944000004
BUSA-4557141,2022-03-23,2022-03-27,Aeroprice,One Way,AS,United States,United States,EWR,LAX,1,193.49032640000001,27.7764256,-3.2935548479999994
BUSA-4556372,2022-03-23,2022-06-02,Aeroprice,One Way,EI,United States,Republic of Ireland,PHL,DUB,1,221.63008,149.691136,-4.472385311999994
BUSA-4556321,2022-03-23,2022-04-11,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,76.29888,24.1885616,33.108483087999986
BUSA-4552662,2022-03-23,2022-03-24,Aeroprice,One Way,SK,France,Denmark,NCE,CPH,1,90.0,66.31,-0.7013731999999857
BUSA-4556459,2022-03-23,2022-03-23,Direct,One Way,UA,United States,United States,IAH,FLL,1,194.335064,27.840008,5.681918400000001
BUSA-4558459,2022-03-23,2022-05-03,Aeroprice,Return,F9,United States,United States,PHL,ATL,1,28.139753600000002,0.0,0.5704311199999998
BUSA-4554088,2022-03-23,2022-03-24,Aeroprice,One Way,AM,Mexico,Mexico,PVR,PXM,1,111.21325,35.8996371,-1.42680645600002
BUSA-4558242,2022-03-23,2022-05-03,Aeroprice,Return,LA,Colombia,Colombia,CUC,MDE,1,42.7949082,10.88124181,8.84157134399999
BUSA-4557792,2022-03-23,2022-03-31,Aeroprice,One Way,NK,Mexico,United States,CUN,LGA,2,223.764632,0.0,-11.591543424
BUSA-4556423,2022-03-23,2022-05-18,Google Flights,Return,OZ,United States,South Korea,SFO,ICN,1,760.26384,455.4043984,-24.183460480000186
BUSA-4553900,2022-03-23,2022-03-23,Google Flights,One Way,TK,United States,Czech Republic,ATL,PRG,1,552.69782,242.19037260000002,-2.569431296000033
BUSA-4554445,2022-03-23,2022-03-26,Other,One Way,TK,United States,Egypt,ORD,CAI,1,346.97824,227.261664,20.78467673599998
BUSA-4554006,2022-03-23,2022-05-09,Aeroprice,One Way,TK,United States,Republic of Kosovo,ORD,PRN,5,1905.6553600000002,1041.661376,76.57289913599982
BUSA-4557476,2022-03-23,2022-04-20,Aeroprice,Return,SV,United States,Saudi Arabia,IAD,MED,1,606.75776,583.8045136000001,14.900106239999978
BUSA-4558152,2022-03-23,2022-06-10,Google Flights,Return,CM,United States,Dominican Republic,IAD,PUJ,1,317.912,146.84809439999998,15.394054048000005
BUSA-4557311,2022-03-23,2022-06-10,Google Flights,Return,CM,United States,Dominican Republic,IAD,PUJ,1,317.912,146.84809439999998,11.945192816000004
BUSA-4552702,2022-03-23,2022-06-28,Google Flights,Return,QR,United States,Pakistan,IAH,KHI,1,706.7283600000001,544.4254739400001,-5.14120070799992
BUSA-4556003,2022-03-23,2022-04-06,Google Flights,Return,TK,United States,United Arab Emirates,ATL,DXB,2,89.01536,1089.3845088,-0.5058782399999124
BUSA-4546190,2022-03-22,2022-03-24,Aeroprice,One Way,AS,United States,United States,KOA,SAN,1,103.1417103,22.1994047,2.414794406000003
BUSA-4546491,2022-03-22,2022-03-22,Aeroprice,One Way,AV,Colombia,Colombia,BGA,BOG,1,60.63433,7.4209179999999995,-7.233975568799984
BUSA-4550892,2022-03-22,2022-06-11,Aeroprice,One Way,DY,Italy,Norway,MXP,OSL,1,105.0,27.51,15.100776862400021
BUSA-4547152,2022-03-22,2022-03-31,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,190.95289,149.14235200000002,-10.633220660599957
BUSA-4548288,2022-03-22,2022-06-25,Aeroprice,One Way,MS,Egypt,United Arab Emirates,CAI,AUH,1,22.62475,132.12854,-7.151897996399978
BUSA-4548345,2022-03-22,2022-06-25,Aeroprice,One Way,MS,Egypt,United Arab Emirates,CAI,AUH,1,22.62475,132.12854,-7.151897996399978
BUSA-4551361,2022-03-22,2022-04-30,Aeroprice,Return,AI,United States,India,SFO,DEL,1,3634.8600389999997,532.6608916,16.260326720000755
BUSA-4549700,2022-03-22,2022-04-01,Aeroprice,Return,AV,Ecuador,Ecuador,GYE,UIO,1,21.745488,29.51043934,-4.704567932399997
BUSA-4550328,2022-03-22,2022-08-13,Aeroprice,One Way,CM,Costa Rica,United States,SJO,FLL,2,195.709392,155.00908696000002,38.26962998119999
BUSA-4551404,2022-03-22,2022-03-23,Aeroprice,Return,LA,Colombia,Colombia,CLO,BOG,2,129.395296,23.215038399999997,14.831758610400035
BUSA-4552068,2022-03-22,2022-03-26,Google Flights,One Way,OZ,United States,Cambodia,LAX,PNH,1,387.794536,158.47024380000002,0.6685609399999044
BUSA-4548028,2022-03-22,2022-05-06,Aeroprice,Return,OZ,United States,South Korea,SFO,ICN,2,1625.319771,907.6506706,107.19846502999977
BUSA-4546431,2022-03-22,2022-04-24,Google Flights,One Way,QR,United States,India,ATL,BOM,3,796.3912,727.61196,-31.977530562400005
BUSA-4547612,2022-03-22,2022-07-01,Google Flights,One Way,AM,United States,El Salvador,SMF,SAL,1,171.94809999999998,28.95968,-4.316701438399958
BUSA-4551558,2022-03-22,2022-03-31,Aeroprice,One Way,TK,United States,Egypt,SEA,CAI,1,279.973158,230.7739914,-144.5798626796
BUSA-4551206,2022-03-22,2022-03-23,Google Flights,Return,AV,United States,Colombia,MIA,MDE,1,163.09116,118.66694014000001,-2.8564335926000126
BUSA-4551831,2022-03-22,2022-06-22,Google Flights,Return,TK,United States,Republic of Macedonia,EWR,SKP,2,882.5043880000001,861.6105982800001,9.554067584399903
BUSA-4548886,2022-03-22,2022-04-18,Google Flights,One Way,EK,United States,Italy,JFK,MXP,1,424.943078,43.3097636,36.465510415400026
BUSA-4550263,2022-03-22,2022-03-22,Aeroprice,One Way,F9,United States,United States,DEN,ORD,1,306.23083476000005,0.0,7.156819756399949
BUSA-4550502,2022-03-22,2022-04-01,Aeroprice,One Way,LA,Colombia,Colombia,BGA,MDE,1,11.3934461,4.8998954,8.061877297200002
BUSA-4547126,2022-03-22,2022-05-09,Google Flights,One Way,GP,United States,France,LAX,ORY,1,178.28303,26.968702,-1.3037066839999945
BUSA-4551786,2022-03-22,2022-03-23,Aeroprice,One Way,WE,Thailand,Thailand,DMK,CNX,1,44.354534,2.7258312,0.1677360464000004
BUSA-4551724,2022-03-22,2022-03-29,Google Flights,Return,AM,United States,Mexico,MIA,MEX,1,203.07539450000002,151.1610494,1.0723013390000364
BUSA-4550764,2022-03-22,2022-03-31,Aeroprice,Return,AV,Colombia,Colombia,MTR,MDE,1,27.5440722,10.037649799999999,2.626838856800001
BUSA-4551036,2022-03-22,2022-03-24,Aeroprice,Return,5U,Guatemala,Guatemala,GUA,FRS,1,54.36372000000001,35.6082366,-6.29035764479999
BUSA-4550120,2022-03-22,2022-03-26,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BAQ,1,25.974202799999997,5.627743939999999,6.813221778800006
BUSA-4550324,2022-03-22,2022-05-12,Google Flights,Return,AV,United States,Colombia,MIA,CLO,1,39.866728,110.14995734,-2.263636904400002
BUSA-4550656,2022-03-22,2022-05-07,Google Flights,Return,EK,United States,United Arab Emirates,JFK,DXB,1,491.991666,326.78938154,5.001440030199875
BUSA-4551671,2022-03-22,2022-05-20,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,928.7135499999999,454.36291114000005,58.702145117400256
BUSA-4547851,2022-03-22,2022-06-17,Kayak Group,Return,FI,United States,Sweden,DEN,ARN,1,800.01116,301.5155183,10.484005489999959
BUSA-4548976,2022-03-22,2022-05-15,Google Flights,Return,SQ,United States,Philippines,JFK,MNL,1,867.1013340000001,81.79021674,-2.632364459999919
BUSA-4551455,2022-03-22,2022-04-04,Aeroprice,One Way,QR,United States,Thailand,IAH,BKK,1,776.4951340000001,551.22093894,-36.937301640000356
BUSA-4548977,2022-03-22,2022-03-25,Aeroprice,One Way,AV,United States,Costa Rica,MIA,SJO,1,54.36372,42.276852919999996,-7.457747764800004
BUSA-4546274,2022-03-22,2022-03-24,Aeroprice,One Way,AV,Colombia,Colombia,RCH,BOG,1,35.29461,5.882435,-1.3008801440000033
BUSA-4548672,2022-03-22,2022-05-13,Aeroprice,One Way,F9,United States,United States,SEA,LAS,1,90.58807876,0.0,1.7050447023999964
BUSA-4550181,2022-03-22,2022-03-28,Aeroprice,One Way,LA,Colombia,Colombia,BOG,MDE,2,27.3062132,9.737947459999999,14.872782350600014
BUSA-4551964,2022-03-22,2022-04-17,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BOG,1,41.678852,6.4330402,-3.824710963400004
BUSA-4551276,2022-03-22,2022-03-27,Google Flights,One Way,OB,United States,Bolivia,MIA,VVI,1,260.945856,27.0006476,3.6957848490000336
BUSA-4551172,2022-03-22,2022-03-29,Aeroprice,One Way,UX,Spain,Spain,MAD,IBZ,1,28.087922000000002,19.2085144,-4.7076683824
BUSA-4545996,2022-03-22,2022-03-23,Aeroprice,One Way,VY,Spain,Belgium,BCN,BRU,1,112.8070035,0.0,-1.9738987989999925
BUSA-4549219,2022-03-22,2022-04-08,Aeroprice,Return,LA,Colombia,Colombia,BAQ,MDE,2,95.33388719999999,24.03327336,40.569205822
BUSA-4547676,2022-03-22,2022-03-26,Google Flights,One Way,AM,United States,Mexico,AUS,OAX,1,102.385006,55.2244789,4.3910260608
BUSA-4547431,2022-03-22,2022-06-02,Aeroprice,One Way,EI,United States,United Kingdom,BOS,LHR,1,177.37804,149.866344,-13.570130585799951
BUSA-4550191,2022-03-22,2022-05-20,Aeroprice,Return,FR,Italy,United Kingdom,NAP,STN,2,63.53306744,0.0,-10.421507893199998
BUSA-4550605,2022-03-22,2022-07-01,Google Flights,Return,OZ,United States,South Korea,SEA,ICN,1,1001.19851,454.36291114000005,-31.911616456000033
BUSA-4551410,2022-03-22,2022-04-26,Google Flights,Return,OZ,United States,South Korea,JFK,ICN,1,665.049508,454.36291114000005,13.895254016000004
BUSA-4549820,2022-03-22,2022-03-28,Aeroprice,One Way,TK,Guinea,France,CKY,CDG,1,256.0,188.82,-21.686350023800014
BUSA-4550416,2022-03-22,2022-03-26,Google Flights,One Way,TK,United States,Bangladesh,JFK,DAC,1,356.988428,257.59342660000004,0.26681304920003335
BUSA-4551045,2022-03-22,2022-05-13,Google Flights,Return,EY,United States,India,JFK,MAA,1,696.7616780000001,448.25605326000004,60.96947308580003
BUSA-4552038,2022-03-22,2022-06-22,Google Flights,Return,TK,United States,Republic of Macedonia,EWR,SKP,1,678.640438,430.80529914000005,1.1295143577998914
BUSA-4547548,2022-03-22,2022-04-24,Kayak Group,Return,TK,United States,Morocco,IAH,CMN,1,537.5640599999999,547.3108023,50.537406491000006
BUSA-4547391,2022-03-22,2022-04-15,Aeroprice,One Way,AS,United States,United States,SEA,MCI,1,117.015207,21.991257,-2.1682439181999724
BUSA-4551481,2022-03-22,2022-03-25,Aeroprice,One Way,D8,Denmark,Denmark,CPH,AAL,1,57.987968,22.198519,-2.6928583129999932
BUSA-4548693,2022-03-22,2022-05-15,Aeroprice,One Way,F9,United States,United States,LAS,SAN,1,96.93051276000001,0.0,10.439391776199997
BUSA-4549864,2022-03-22,2022-04-18,Aeroprice,One Way,LA,Colombia,Colombia,BAQ,BOG,1,52.551596,7.882739399999999,-5.845319829600005
BUSA-4550319,2022-03-22,2022-03-23,Aeroprice,One Way,PC,Turkey,Turkey,SAW,ESB,1,34.602507779999996,0.0,-5.771960133999997
BUSA-4546991,2022-03-22,2022-03-23,Aeroprice,One Way,PD,United States,Canada,EWR,YTZ,2,281.9224848,47.5662744,-13.940063784799996
BUSA-4546732,2022-03-22,2022-05-27,Google Flights,One Way,XP,United States,United States,FNL,LAS,1,107.82137800000001,0.0,-0.8168882684000058
BUSA-4548079,2022-03-22,2022-03-26,Google Flights,One Way,XP,United States,United States,BUR,STS,1,80.63951800000001,0.0,-1.8641147280000112
BUSA-4552173,2022-03-22,2022-06-18,Google Flights,One Way,XP,United States,United States,HVN,SRQ,1,89.70013800000001,0.0,8.253739672399995
BUSA-4548328,2022-03-22,2022-03-28,Aeroprice,Return,AV,Colombia,Colombia,MDE,CTG,2,104.46767279999999,25.536542240000003,5.2695777838000195
BUSA-4551634,2022-03-22,2022-03-29,Aeroprice,Return,AI,India,United Kingdom,DEL,LHR,1,559.51272,717.443554,-9.437851671999834
BUSA-4551541,2022-03-22,2022-03-24,Google Flights,One Way,CM,United States,Colombia,IAD,MDE,1,108.72744,41.7241551,-1.1435630599999929
BUSA-4549391,2022-03-22,2022-06-18,Google Flights,One Way,CM,United States,Colombia,IAD,BOG,1,58.89403,41.7241551,7.650625364599991
BUSA-4548024,2022-03-22,2022-03-26,Google Flights,One Way,EK,United States,India,DFW,BOM,2,1263.3660399999999,379.552806,-31.055135869199766
BUSA-4546154,2022-03-22,2022-04-26,Aeroprice,One Way,F9,United States,United States,LAS,LGA,1,80.88800619999999,0.0,-9.34449935499999
BUSA-4551279,2022-03-22,2022-03-31,Direct,Return,NK,United States,United States,OAK,LAX,1,115.41417756,0.0,-1.5083947867999914
BUSA-4549630,2022-03-22,2022-04-25,Google Flights,Return,OZ,United States,South Korea,JFK,ICN,1,665.0495080000001,454.36291114000005,-2.307037274199999
BUSA-4546200,2022-03-22,2022-03-22,Google Flights,One Way,TK,United States,Serbia,MIA,BEG,1,384.62075,236.65488499999998,47.37773969700009
BUSA-4551497,2022-03-22,2022-04-03,Google Flights,One Way,TK,United States,Greece,DFW,ATH,1,217.45488,236.7540006,28.15544989439995
BUSA-4546416,2022-03-22,2022-04-11,Google Flights,Return,XP,United States,United States,PSC,BUR,2,213.830632,0.0,3.8458879959999885
BUSA-4549357,2022-03-22,2022-04-29,Direct,One Way,EK,India,United States,HYD,SFO,1,717.6011040000001,267.40607806,11.077783459999997
BUSA-4551345,2022-03-22,2022-06-09,Google Flights,Return,AM,United States,Mexico,DEN,PVR,1,170.33965600000002,139.46106304,-3.700430345599928
BUSA-4550236,2022-03-22,2022-05-20,Aeroprice,Return,DE,United States,Germany,RDU,FRA,1,483.3267395600001,0.0,-159.8914592102
BUSA-4549265,2022-03-22,2022-06-16,Aeroprice,Return,EK,United States,India,MIA,HYD,1,1355.468752,404.67447106000003,21.740159702799914
BUSA-4550516,2022-03-22,2022-05-22,Google Flights,Return,SQ,United States,Philippines,LAX,MNL,1,784.649692,81.79021674,-1.80784803999991
BUSA-4546999,2022-03-22,2022-05-19,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,2,381.90578,298.28470400000003,41.82026317100004
BUSA-4550294,2022-03-22,2022-03-30,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BOG,1,28.1862915,5.73953767,41.6407738822
BUSA-4546574,2022-03-22,2022-05-28,Google Flights,One Way,OZ,United States,South Korea,JFK,ICN,1,786.4363099999998,213.306143,6.996473250000012
BUSA-4550199,2022-03-22,2022-03-27,Aeroprice,One Way,VH,Colombia,Colombia,BOG,MDE,1,24.67206826,0.0,-3.8535550614000007
BUSA-4551068,2022-03-22,2022-03-31,Aeroprice,Return,LA,Colombia,Colombia,CTG,MDE,5,117.02662799999999,56.63422789999999,75.78816327460004
BUSA-4550674,2022-03-22,2022-03-31,Google Flights,One Way,QR,United States,India,DFW,BOM,1,771.0587620000001,242.82461600000002,5.94329147919999
BUSA-4552186,2022-03-22,2022-04-17,Google Flights,One Way,TK,United States,Pakistan,DFW,KHI,1,2570.497894,388.97241660000003,-13.659903528000044
BUSA-4549699,2022-03-22,2022-03-24,Google Flights,One Way,TK,United States,United Kingdom,IAD,LHR,1,299.906522,211.38426460000002,25.50027732439999
BUSA-4548059,2022-03-22,2022-04-12,Aeroprice,Return,AM,United States,Mexico,LAS,OAX,1,371.48542000000003,123.02509836,-3.736672825600049
BUSA-4546701,2022-03-22,2022-07-06,Kayak Group,Return,FI,United States,United Kingdom,MSP,LGW,4,3498.6913399999994,1290.4704905,148.5804501874013
BUSA-4547564,2022-03-22,2022-04-05,Google Flights,Return,QR,United States,India,ATL,DEL,1,509.50937,510.2424118999999,82.07191027679997
BUSA-4546916,2022-03-22,2022-04-10,Aeroprice,Return,QR,United States,Nepal,IAD,KTM,1,748.4267299999999,515.9076493,0.028164801400105688
BUSA-4547280,2022-03-22,2022-05-16,Google Flights,Return,TK,United States,Kazakhstan,MIA,ALA,1,2474.24266,729.2137922999999,34.22093771820053
BUSA-4549414,2022-03-22,2022-04-09,Google Flights,One Way,LA,United States,Dominican Republic,MIA,PUJ,2,101.478944,128.8420164,-45.330213463599975
BUSA-4549906,2022-03-22,2022-04-02,Aeroprice,One Way,UK,India,India,DEL,BOM,1,77.16639599999999,10.149706799999999,-2.8881890607599914
BUSA-4548865,2022-03-22,2022-03-26,Aeroprice,One Way,UX,Spain,Spain,BCN,MAD,1,46.0,19.16,40.80662703700001
BUSA-4551827,2022-03-22,2022-03-30,Aeroprice,One Way,VY,Germany,Spain,MUC,BCN,1,76.70720892,0.0,-9.267637936199996
BUSA-4551602,2022-03-22,2022-06-03,Aeroprice,One Way,VY,Spain,Spain,EAS,BCN,1,97.38354376000001,0.0,-0.3894988230000016
BUSA-4549188,2022-03-22,2022-03-26,Aeroprice,Return,AV,Ecuador,Ecuador,GYE,UIO,1,23.557612000000002,29.727894220000003,-5.883535806800005
BUSA-4546775,2022-03-22,2022-05-16,Google Flights,One Way,CM,United States,Colombia,MCO,MDE,2,61.53932,83.34957899999999,-7.07921666
BUSA-4547390,2022-03-22,2022-09-10,Google Flights,Return,BF,United States,France,LAX,ORY,1,357.47105,119.43153029999999,5.670409046600048
BUSA-4549682,2022-03-22,2022-03-31,Aeroprice,One Way,QR,South Korea,United States,ICN,ALB,1,376.89280494,234.31931040000003,-31.987343400000057
BUSA-4547836,2022-03-22,2022-04-28,Google Flights,Return,QR,United States,Pakistan,ORD,LHE,1,281.45189,541.0663713,-6.945913233200002
BUSA-4547901,2022-03-22,2022-04-03,Aeroprice,Return,TK,United States,India,SFO,DEL,2,1163.383608,1186.5969164399999,-10.355466984999666
BUSA-4550631,2022-03-22,2022-03-31,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BGA,1,11.3934461,4.8998954,7.9048567526000015
BUSA-4550847,2022-03-22,2022-06-01,Google Flights,One Way,CI,United States,Taiwan,LAX,TPE,1,802.770932,122.13715760000001,-1.8484085289999044
BUSA-4548287,2022-03-22,2022-04-01,Aeroprice,One Way,DG,Philippines,Philippines,CEB,DGT,1,28.83089284,0.0,-5.563747086399999
BUSA-4547516,2022-03-22,2022-07-18,Aeroprice,One Way,FR,Spain,Italy,BCN,NAP,2,103.67161404000001,0.0,4.977921858799986
BUSA-4549702,2022-03-22,2022-05-19,Google Flights,One Way,KX,United States,Cayman Islands,JFK,GCM,1,174.869966,27.0006476,9.609149144600003
BUSA-4551511,2022-03-22,2022-05-06,Aeroprice,One Way,LA,Peru,Peru,LIM,CUZ,1,44.397038,18.42024046,0.9563969982000033
BUSA-4546231,2022-03-22,2022-03-28,Aeroprice,One Way,HR,Portugal,Spain,FNC,LPA,1,55.0,20.49,-1.8640430739999978
BUSA-4546931,2022-03-22,2022-03-22,Direct,One Way,UA,United States,United States,ORD,SFO,1,348.5297488,39.348965199999995,-2.4017686703999743
BUSA-4549345,2022-03-22,2022-03-31,Direct,One Way,Y4,Mexico,Mexico,HUX,MEX,2,80.25897196,0.0,7.290192082800014
BUSA-4549172,2022-03-22,2022-03-23,Other,Return,AI,Sri Lanka,India,CMB,MAA,1,163.933866,70.51124159999999,-11.42078720499995
BUSA-4552012,2022-03-22,2022-04-01,Google Flights,Return,EK,United States,Greece,EWR,ATH,2,1290.2322880000002,252.01208468,67.1551583597999
BUSA-4548146,2022-03-22,2022-05-17,Google Flights,Return,OZ,United States,South Korea,LAX,ICN,1,2079.5571299999997,452.7813231,153.83926456000071
