Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6290702,2022-11-28,2022-12-08,Aeroprice,One Way,F9,United States,United States,MCO,PHL,1,69.27801476,0.0,-12.628075349600003
BUSA-6289400,2022-11-28,2022-12-20,Aeroprice,One Way,F9,United States,United States,LAS,ORD,1,85.63986876000001,0.0,-12.728363890000017
BUSA-6295101,2022-11-28,2023-03-30,Direct,Return,XP,United States,United States,RDU,MCO,4,408.1320111,0.0,51.41751236900005
BUSA-6293961,2022-11-28,2022-12-12,Aeroprice,One Way,EI,United States,United Kingdom,SFO,MAN,1,270.451822,161.3086312,-5.227702653200065
BUSA-6292717,2022-11-28,2023-01-20,Kayak Group,One Way,EI,United States,United Kingdom,BOS,LHR,1,148.21914800000002,166.8909108,-16.30651045299999
BUSA-6288367,2022-11-28,2022-12-20,Direct,Return,F9,United States,United States,BUF,TPA,1,85.62061951999999,0.0,-0.2952797739999893
BUSA-6294640,2022-11-28,2022-12-24,Aeroprice,One Way,LA,Colombia,Peru,SMR,LIM,1,85.65911799999999,83.15671680000001,-8.00602724000002
BUSA-6287525,2022-11-28,2022-12-15,Aeroprice,Return,LA,Colombia,Colombia,CLO,BOG,1,39.213504,9.1894272,-12.1294333168
BUSA-6294418,2022-11-28,2022-11-30,Google Flights,One Way,OZ,United States,Vietnam,SFO,SGN,1,358.035864,186.81387420000001,-17.255287059999983
BUSA-6292711,2022-11-28,2023-01-03,Google Flights,One Way,SK,United States,Poland,ORD,WAW,3,384.02233800000005,588.1605282,-26.620590860000085
BUSA-6288900,2022-11-28,2023-01-11,Google Flights,One Way,TK,United States,Italy,ORD,CTA,1,496.5597,240.58124999999998,73.2859092292001
BUSA-6290238,2022-11-28,2023-02-18,Google Flights,Return,EK,United States,India,JFK,AMD,1,481.1625,531.3381254999999,-2.537443258799998
BUSA-6293923,2022-11-28,2023-01-09,Aeroprice,One Way,QR,United States,India,JFK,CCU,1,1226.176588,556.63027308,-30.3061610652001
BUSA-6289426,2022-11-28,2023-01-19,Google Flights,Return,TK,United States,United Arab Emirates,DFW,DXB,1,151.085025,623.086191,10.73871254520012
BUSA-6294107,2022-11-28,2022-12-09,Google Flights,One Way,EI,United States,Republic of Ireland,BOS,DUB,1,98.171124,158.6137376,2.661790853200017
BUSA-6295392,2022-11-28,2022-12-04,Aeroprice,One Way,F9,United States,United States,MCO,CVG,1,27.89214876,0.0,-13.247130908000003
BUSA-6295647,2022-11-28,2022-11-29,Aeroprice,One Way,G4,United States,United States,LAX,MEM,1,247.352734,0.0,16.586492234400005
BUSA-6294903,2022-11-28,2022-12-03,Aeroprice,One Way,TK,France,Turkey,TLS,IST,1,117.420364,87.7765344,-13.686340829000002
BUSA-6291491,2022-11-28,2022-11-29,Aeroprice,One Way,TK,Turkey,United Arab Emirates,SAW,SHJ,1,78.921884,84.7929022,10.469626693200013
BUSA-6295317,2022-11-28,2023-01-05,Google Flights,One Way,UX,United States,Spain,JFK,MAD,1,219.441336,182.67528760000002,-11.779511114599977
BUSA-6295249,2022-11-28,2023-01-13,Aeroprice,Return,AS,United States,United States,PDX,SFO,4,451.24068408,146.25572552000003,-22.895227845599983
BUSA-6289440,2022-11-28,2023-01-12,Aeroprice,One Way,BR,Philippines,Japan,CEB,NRT,2,345.0617296,196.22689279999997,-8.657132860799827
BUSA-6291768,2022-11-28,2023-06-27,Kayak Group,One Way,EI,United States,United Kingdom,BOS,LHR,2,386.90972400000004,318.574922,47.867275618399944
BUSA-6295355,2022-11-28,2022-12-01,Aeroprice,Return,EI,United States,Republic of Ireland,JFK,DUB,1,161.69361600000002,341.46226836,10.060043754799988
BUSA-6288653,2022-11-28,2022-12-05,Google Flights,One Way,EK,United States,India,IAD,BOM,1,556.22385,254.72742749999998,0.445917995599975
BUSA-6288497,2022-11-28,2022-12-08,Aeroprice,Return,F9,United States,United States,DEN,SEA,1,75.0239129,0.0,-1.9526393379999956
BUSA-6287146,2022-11-28,2022-12-03,Google Flights,Return,NK,United States,United States,BUR,LAS,4,646.797879,0.0,41.9132666025
BUSA-6289444,2022-11-28,2022-12-03,Kayak Group,Return,PR,United States,Philippines,SFO,MNL,2,4168.7919,911.668212,-35.21368246340056
BUSA-6294032,2022-11-28,2022-12-31,Google Flights,One Way,QR,United States,Bangladesh,HNL,DAC,2,1809.42856,545.715954,-40.31835004399982
BUSA-6292374,2022-11-28,2022-12-25,Kayak Group,Return,AV,United States,El Salvador,SEA,SAL,5,5538.006348000001,692.74164912,171.6535923265991
BUSA-6287560,2022-11-28,2023-05-20,Kayak Group,Return,AI,United States,India,AUS,DEL,2,1314.394851,1139.2758887999998,2.3027631691998423
BUSA-6292004,2022-11-28,2022-12-06,Google Flights,Return,EI,United States,Italy,ORD,LIN,2,271.414284,727.77526592,36.966334760200134
BUSA-6288851,2022-11-28,2023-01-17,Google Flights,Return,EK,United States,India,IAH,DEL,1,529.27875,533.1472964999999,-4.018380466799753
BUSA-6293375,2022-11-28,2022-12-01,Kayak Group,Return,EK,United States,India,ORD,TRV,3,4149.173682000001,1682.0178404399999,18.056168616200395
BUSA-6293900,2022-11-28,2023-01-27,Google Flights,Return,EK,United States,India,EWR,AMD,1,529.3541,531.41376868,-5.100147501000054
BUSA-6294113,2022-11-28,2023-01-31,Google Flights,Return,TK,United States,Ethiopia,SFO,ADD,1,285.851214,650.99004756,31.84606982140009
BUSA-6289714,2022-11-28,2022-12-13,Aeroprice,One Way,EI,United States,Republic of Ireland,SEA,DUB,1,232.88264999999998,158.59116,-4.217304995399896
BUSA-6290618,2022-11-28,2022-12-08,Aeroprice,One Way,TK,Turkey,United Kingdom,SAW,STN,1,25.02045,65.14940250000001,-14.767919469200002
BUSA-6287751,2022-11-28,2023-07-16,Google Flights,One Way,UA,United States,United Kingdom,LAX,LHR,2,1751.4315000000001,365.29857000000004,4.399559940000312
BUSA-6288695,2022-11-28,2023-02-02,Aeroprice,One Way,EK,India,United States,DEL,SFO,1,491.74807500000003,313.833429,-3.639208726999936
BUSA-6292626,2022-11-28,2022-12-09,Kayak Group,One Way,EK,United States,India,BOS,DEL,1,1349.371724,254.7636914,-14.895233989800023
BUSA-6291553,2022-11-28,2022-12-05,Aeroprice,Return,F9,United States,United States,MCO,CLE,2,150.06707504,0.0,117.06271668840016
BUSA-6289061,2022-11-28,2022-12-27,Aeroprice,One Way,GF,Saudi Arabia,India,MED,HYD,1,103.74318149999999,121.1536347,-0.7602814107999709
BUSA-6291798,2022-11-28,2023-06-20,Google Flights,One Way,TP,United States,United Kingdom,MIA,LHR,1,244.465348,194.0323392,72.16579327640008
BUSA-6287756,2022-11-28,2022-12-11,Aeroprice,Return,EK,United States,Greece,EWR,HER,1,1366.5014999999999,157.9945185,18.85523669000015
BUSA-6291121,2022-11-28,2022-12-27,Aeroprice,One Way,CI,Hungary,New Zealand,BUD,AKL,1,905.676742,191.9149228,9.268773360400207
BUSA-6288083,2022-11-28,2023-05-17,Google Flights,Return,AI,United States,India,JFK,HYD,1,166.482225,575.316378,40.327311928000064
BUSA-6291007,2022-11-28,2022-12-17,Google Flights,Return,EK,United States,India,SEA,BOM,2,3894.1212520000004,1086.40785636,92.91085175940064
BUSA-6287317,2022-11-28,2022-12-11,Google Flights,Return,TK,United States,Uzbekistan,JFK,TAS,1,448.44345,557.070696,13.410914605600041
BUSA-6289401,2022-11-28,2023-02-28,Aeroprice,Return,EK,United States,India,SLC,AMD,4,2694.5099999999998,2181.552282,73.72782193999976
BUSA-6287166,2022-11-28,2023-01-12,Google Flights,Return,EY,United States,India,JFK,MAA,1,1226.00205,485.36462747999997,126.16133594999998
BUSA-6288339,2022-11-28,2022-12-03,Google Flights,One Way,AM,United States,Mexico,ORD,GDL,2,321.41655,118.673919,7.0868171768000465
BUSA-6290465,2022-11-28,2022-12-07,Aeroprice,One Way,AS,Canada,United States,YVR,SEA,1,88.5339,60.318531,-6.11863613600001
BUSA-6292348,2022-11-28,2023-05-23,Kayak Group,One Way,EI,United States,Republic of Ireland,IAD,DUB,1,175.168084,158.6137376,-10.334333532800006
BUSA-6291872,2022-11-28,2022-12-07,Aeroprice,One Way,F9,United States,United States,PHL,LAS,1,37.50714414,0.0,-11.324131832000003
BUSA-6290330,2022-11-28,2022-11-29,Aeroprice,One Way,F9,United States,United States,DCA,DEN,1,172.26144876,0.0,-5.675249861600017
BUSA-6295211,2022-11-28,2022-12-24,Google Flights,One Way,NK,United States,United States,LAS,SAN,4,170.33652476,0.0,-11.622880036799991
BUSA-6290709,2022-11-28,2022-12-28,Aeroprice,One Way,TK,United Kingdom,Turkey,MAN,IST,1,184.25238,84.22303760000001,14.71577052439999
BUSA-6287219,2022-11-28,2022-12-23,Aeroprice,Return,PD,United States,Canada,IAD,YTZ,2,665.91927675,0.0,25.5310501025
BUSA-6287490,2022-11-28,2023-02-19,Google Flights,One Way,EY,United States,India,IAD,DEL,1,212.673825,227.87856000000002,-6.369683269999985
BUSA-6293705,2022-11-28,2022-12-11,Aeroprice,Return,LG,France,Luxembourg,CDG,LUX,1,202.0,41.86,5.843182864800005
BUSA-6291406,2022-11-28,2022-12-14,Aeroprice,One Way,PR,Thailand,United States,BKK,SFO,1,336.86170000000004,173.12766456,-19.68839099599998
BUSA-6292230,2022-11-28,2023-01-01,Aeroprice,Return,SV,Saudi Arabia,Indonesia,MED,CGK,2,1909.5246080000002,189.14303224000003,222.30382911739977
BUSA-6288803,2022-11-28,2022-11-28,Jetradar,One Way,TK,United States,Iraq,MIA,BGW,2,998.8933499999999,642.8331,71.46745336580018
BUSA-6292864,2022-11-28,2023-02-08,Aeroprice,Return,LA,United States,Chile,JFK,SCL,4,3709.3285480000004,414.2436448,102.09092364280015
BUSA-6293540,2022-11-28,2022-11-29,Aeroprice,One Way,LA,Brazil,Brazil,BSB,SJP,1,141.48191400000002,6.929726400000001,-11.231470783199983
BUSA-6287664,2022-11-28,2023-05-17,Google Flights,Return,AI,United States,India,JFK,HYD,1,120.29062499999999,575.316378,22.788335643600103
BUSA-6291072,2022-11-28,2022-12-31,Direct,Return,EK,United States,Pakistan,JFK,LHE,1,779.59422,559.07492656,10.909541653200263
BUSA-6295194,2022-11-28,2023-02-14,Google Flights,Return,EK,United States,India,ORD,HYD,5,2556.299072,2699.8984023999997,-27.251672159400158
BUSA-6288490,2022-11-28,2023-01-15,Google Flights,Return,TK,United States,Lebanon,JFK,BEY,1,181.879425,540.0375435,-12.37079422299993
BUSA-6288264,2022-11-28,2022-12-06,Google Flights,Return,TK,United States,Egypt,ATL,CAI,1,178.99245,621.623457,6.91650232680006
BUSA-6292078,2022-11-28,2022-12-27,Aeroprice,Return,UA,United States,Spain,DEN,BCN,1,1328.19756,558.40120316,47.16769489180007
BUSA-6288279,2022-11-28,2022-12-16,Aeroprice,One Way,F9,United States,United States,SFO,PHX,1,56.76600876,0.0,-9.508158530399996
BUSA-6293284,2022-11-28,2022-12-01,Aeroprice,One Way,F9,United States,United States,SFO,LAS,1,86.60233076,0.0,1.3413868569999998
BUSA-6293776,2022-11-28,2022-12-13,Google Flights,One Way,NK,United States,United States,MSY,IAH,1,25.97684938,0.0,-0.3631333450000005
BUSA-6293443,2022-11-28,2022-12-28,Google Flights,One Way,UX,United States,Spain,MIA,MAD,2,898.939508,365.35057520000004,-6.426530851799875
BUSA-6289021,2022-11-28,2023-01-20,Google Flights,Return,F9,United States,United States,MSY,DEN,5,519.55623684,0.0,-0.8462916474000006
BUSA-6288787,2022-11-28,2023-01-11,Google Flights,Return,UP,United States,The Bahamas,FLL,NAS,1,107.7804,154.62638099999998,-1.1476237811999646
BUSA-6295352,2022-11-28,2023-05-01,Aeroprice,Return,CI,United States,Taiwan,SFO,TPE,1,650.879666,275.71836352,59.62678262740005
BUSA-6295578,2022-11-28,2023-04-20,Aeroprice,Return,F9,United States,United States,PHX,LAS,1,106.79478352,0.0,-11.955506903999993
BUSA-6294797,2022-11-28,2022-12-07,Direct,Return,F9,United States,United States,FLL,LAS,1,65.3992929,0.0,-1.5710231550000016
BUSA-6293693,2022-11-28,2022-12-06,Aeroprice,Return,P5,Colombia,Colombia,BOG,SMR,2,133.5897256,0.0,25.059722907799987
BUSA-6295387,2022-11-28,2022-12-01,Aeroprice,One Way,SK,United States,Sweden,EWR,ARN,1,540.903644,414.03190316,11.481284970000079
BUSA-6292310,2022-11-28,2023-01-13,Google Flights,Return,AM,United States,Mexico,JFK,PVR,1,1008.6601760000001,159.56657498,1.4758741139999039
BUSA-6288151,2022-11-28,2023-03-29,Google Flights,Return,CX,United States,Malaysia,SFO,KUL,1,237.694275,466.80461099999997,-4.73558106000001
BUSA-6290133,2022-11-28,2023-04-07,Direct,Return,LA,United States,Ecuador,JFK,UIO,1,286.77285,139.36390649999998,8.024848439999976
BUSA-6289443,2022-11-28,2023-03-01,Google Flights,Return,PR,United States,Thailand,LAX,BKK,1,3483.6165,505.97123849999997,33.01504939859983
BUSA-6293377,2022-11-28,2023-06-22,Direct,Return,UA,Greece,United States,ATH,ATL,2,504.0,692.48,115.36548275860015
BUSA-6291735,2022-11-28,2022-12-29,Aeroprice,Return,EK,United States,Bangladesh,JFK,CGP,1,789.21884,611.5291055600001,-9.91451956000001
BUSA-6294816,2022-11-28,2023-03-23,Google Flights,Return,QR,United States,United Arab Emirates,LAX,DXB,1,453.44597000000005,539.02217665,145.30076144759977
BUSA-6293997,2022-11-28,2022-12-14,Google Flights,One Way,NK,United States,United States,BOI,LAS,2,55.86129448,0.0,-7.439635199999996
BUSA-6292238,2022-11-28,2023-01-18,Google Flights,One Way,NK,United States,United States,LAS,SNA,2,38.28673836,0.0,-7.885255106000001
BUSA-6289996,2022-11-28,2022-12-04,Google Flights,One Way,SY,United States,United States,DEN,MSP,1,119.9227652,0.0,-2.069482224799996
BUSA-6295849,2022-11-28,2022-12-02,Google Flights,One Way,SY,United States,United States,DEN,MSP,1,79.4993612,0.0,-2.9326181463999976
BUSA-6292018,2022-11-28,2022-12-14,Aeroprice,Return,3M,United States,United States,CHS,MCO,2,176.86201712000002,69.47050716000001,18.554754375999984
BUSA-6288080,2022-11-28,2022-12-01,Aeroprice,Return,AM,United States,Mexico,FAT,GDL,1,202.08825000000002,157.71544425000002,-11.46779061000004
BUSA-6288743,2022-11-28,2023-01-04,Aeroprice,Return,F9,United States,United States,ORD,LAS,5,558.02584298,0.0,-19.046255574999968
BUSA-6295694,2022-11-28,2023-03-31,Google Flights,One Way,AI,United States,India,JFK,MAA,1,212.704102,272.4729922,-2.6073853896000783
BUSA-6293404,2022-11-28,2022-12-09,Google Flights,Return,AM,United States,Mexico,MIA,MEX,1,444.657444,158.23837742,-2.861667849999934
BUSA-6293438,2022-11-28,2022-12-10,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,1,26.948936,21.3185333,-12.295250044000007
BUSA-6290738,2022-11-28,2022-11-29,Aeroprice,Return,LQ,Cambodia,Thailand,PNH,BKK,2,125.90442,158.9193568,1.652349140799993
BUSA-6291747,2022-11-28,2022-12-23,Direct,Return,UA,United States,United States,ORF,EWR,1,123.55124694000001,37.37239946,5.34686853
BUSA-6292102,2022-11-28,2022-12-05,Aeroprice,Return,AD,United States,Brazil,FLL,REC,2,2090.4674640000003,183.98423592,1.4547288871996464
BUSA-6295593,2022-11-28,2023-01-21,Google Flights,Return,EK,United States,India,SEA,DEL,3,2785.3650279999997,1659.8042174799998,79.8326583020004
BUSA-6292699,2022-11-28,2023-01-17,Google Flights,Return,EK,United States,India,JFK,AMD,1,649.6618500000001,531.41376868,26.42000176800003
BUSA-6293053,2022-11-28,2023-01-16,Direct,Return,EK,United States,India,IAD,BLR,1,558.22796,546.90940688,51.63429250540005
BUSA-6292531,2022-11-28,2023-05-05,Google Flights,Return,LO,United States,Czech Republic,ORD,PRG,1,135.707142,329.52773956,-6.0877297592000215
BUSA-6295059,2022-11-28,2023-02-08,Google Flights,Return,SK,United States,France,EWR,CDG,1,90.471428,277.74728396,13.234942127400021
BUSA-6294469,2022-11-28,2023-01-02,Direct,Return,UA,United States,Portugal,LAX,LIS,1,1019.2894679999999,448.39177646,327.88732560999983
BUSA-6287929,2022-11-28,2022-12-12,Aeroprice,One Way,F9,United States,United States,LAS,SFO,1,37.50714414,0.0,-12.332792007999998
BUSA-6289502,2022-11-28,2022-12-13,Google Flights,One Way,EI,United States,France,BOS,CDG,1,194.38965,166.867155,-5.504857379999965
BUSA-6294503,2022-11-28,2022-12-05,Aeroprice,One Way,EK,India,United States,HYD,SEA,1,585.176896,325.25440828,15.880446958200007
BUSA-6287310,2022-11-28,2022-12-03,Aeroprice,One Way,EK,Philippines,France,MNL,CDG,1,530.241075,19.823895,-8.791509986400005
BUSA-6290732,2022-11-28,2022-12-17,Google Flights,One Way,EK,United States,India,SEA,BLR,1,1332.820125,254.72742749999998,64.29532221700003
BUSA-6291721,2022-11-28,2022-12-09,Direct,Return,ET,Senegal,Cape Verde,DSS,RAI,1,16.787256,143.67093260000001,5.007008348999989
BUSA-6287644,2022-11-28,2023-01-29,Google Flights,Return,LO,United States,Poland,ORD,KRK,3,398.40255,827.9266905,-48.11683104060001
BUSA-6288470,2022-11-28,2022-12-18,Google Flights,One Way,TK,United States,Taiwan,JFK,TPE,1,798.72975,349.323975,-3.2255915826000656
BUSA-6294531,2022-11-28,2022-12-30,Direct,One Way,Y4,Mexico,United States,MEX,SEA,4,1359.63156892,0.0,170.5270799476002
BUSA-6287056,2022-11-28,2023-01-21,Kayak Group,Return,EK,United States,India,SFO,CCU,1,1132.6565249999999,550.1996955,6.973333770000032
BUSA-6293850,2022-11-28,2022-12-13,Direct,Return,EY,Pakistan,United States,KHI,JFK,1,950.912456,127.89195056,45.1219819108
BUSA-6292975,2022-11-28,2023-01-02,Google Flights,Return,TK,United States,Pakistan,ORD,LHE,3,2421.554392,1858.9183560400002,29.684538254000373
BUSA-6292666,2022-11-28,2022-12-08,Aeroprice,One Way,F9,United States,United States,FLL,LAS,2,75.03353752,0.0,-10.72702040719999
BUSA-6291594,2022-11-28,2022-12-02,Aeroprice,One Way,PK,United Arab Emirates,Pakistan,DXB,LHE,1,204.40368,31.446720000000003,-12.100759473200004
BUSA-6291690,2022-11-28,2022-12-01,Aeroprice,One Way,TK,Turkey,Georgia,IST,TBS,2,141.0,151.62,-20.44082703399996
BUSA-6293052,2022-11-28,2022-12-19,Google Flights,One Way,UP,United States,The Bahamas,FLL,FPO,1,76.034498,47.4493766,-3.8254364080000025
BUSA-6293120,2022-11-28,2023-06-09,Kayak Group,One Way,EI,United States,Italy,BOS,NAP,2,483.155924,318.574922,27.300625560800007
BUSA-6289042,2022-11-28,2023-01-19,Aeroprice,One Way,EK,India,United States,MAA,IAD,1,571.62105,354.7322415,-8.486394477199976
BUSA-6291860,2022-11-28,2022-12-04,Google Flights,One Way,LX,United States,Serbia,BOS,BEG,1,502.405164,217.03518100000002,-0.16196193999992703
BUSA-6295817,2022-11-28,2022-12-30,Aeroprice,Return,UA,United States,United Kingdom,EWR,LHR,1,102.020972,407.48716156,24.86672523500004
BUSA-6289353,2022-11-28,2022-12-06,Google Flights,Return,EI,United States,Belgium,ORD,BRU,1,91.420875,375.2875035,-2.4353755167999385
BUSA-6290721,2022-11-28,2022-12-17,Kayak Group,Return,EK,United States,Bangladesh,JFK,DAC,1,1029.6877499999998,639.060786,-12.221015314199835
BUSA-6289678,2022-11-28,2022-12-06,Aeroprice,One Way,F9,United States,United States,PHL,DFW,1,37.50714414,0.0,-13.2929440992
BUSA-6287931,2022-11-28,2022-12-10,Aeroprice,One Way,F9,United States,United States,SFO,LAS,1,37.50714414,0.0,-11.716335096999998
BUSA-6292152,2022-11-28,2022-12-05,Aeroprice,One Way,KU,Philippines,Kuwait,MNL,KWI,1,300.7102392,43.145455999999996,14.518113375999981
BUSA-6295637,2022-11-28,2022-12-15,Google Flights,One Way,NK,United States,United States,TPA,FLL,2,85.177887,0.0,-6.751474869999992
BUSA-6295673,2022-11-28,2022-12-05,Google Flights,One Way,SY,United States,United States,MSP,BWI,2,174.3981144,0.0,5.968422922
BUSA-6288125,2022-11-28,2022-11-30,Google Flights,One Way,TS,United States,Canada,MCO,YYZ,3,118.365975,51.041717999999996,5.475193035199999
BUSA-6288949,2022-11-28,2023-01-15,Google Flights,One Way,UP,United States,The Bahamas,FLL,NAS,4,215.5608,118.55844,-16.249034076
BUSA-6288000,2022-11-28,2023-01-03,Aeroprice,Return,AS,United States,United States,IAH,SEA,2,766.2801509999999,113.669829,121.80183665280015
BUSA-6290755,2022-11-28,2022-11-30,Google Flights,One Way,AI,United States,India,IAD,HYD,1,592.7922,299.9567025,35.61250781340006
BUSA-6288035,2022-11-28,2023-02-26,Google Flights,Return,AI,United States,India,JFK,BOM,3,175.14315000000002,1785.9308512500002,108.39095507639946
BUSA-6293755,2022-11-28,2022-12-11,Aeroprice,One Way,EI,United States,Italy,PHL,FCO,1,235.80319,161.3086312,6.596239262999994
BUSA-6288356,2022-11-28,2022-11-30,Kayak Group,One Way,EI,United States,United Kingdom,IAD,LHR,1,308.906325,161.28566999999998,-1.2882023499999526
BUSA-6291438,2022-11-28,2022-12-07,Direct,One Way,EK,Singapore,Austria,SIN,VIE,1,465.831608,216.55395000000001,52.120706331599976
BUSA-6295025,2022-11-28,2022-11-29,Google Flights,One Way,OB,United States,Argentina,MIA,EZE,1,501.442702,28.6813676,1.9532407974000567
BUSA-6287598,2022-11-28,2023-08-16,Google Flights,One Way,TP,United States,Spain,ORD,MAD,1,152.04735,185.728725,-0.7320732015999916
BUSA-6291318,2022-11-28,2022-12-29,Aeroprice,Return,TP,United States,Portugal,EWR,OPO,1,771.894524,489.87390876000006,9.761008397000115
BUSA-6290383,2022-11-28,2023-01-21,Aeroprice,One Way,VN,Vietnam,United States,SGN,BOS,1,596.6415,198.508401,-0.5923749464000014
BUSA-6293329,2022-11-28,2022-12-21,Aeroprice,One Way,EY,India,United Arab Emirates,GOI,AUH,3,1600.0277265,961.9275392999999,-49.53760458819977
