Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5612137,2022-08-30,2022-09-21,Direct,One Way,AA,Canada,Dominican Republic,YUL,SDQ,1,203.83433000000002,125.8953118,-2.094617823000009
BUSA-5610031,2022-08-30,2022-10-11,Google Flights,Return,AM,United States,Mexico,LAX,OAX,1,588.5996336000001,149.93805880000002,-18.235032094000047
BUSA-5612634,2022-08-30,2022-09-01,Direct,Return,BR,United States,Thailand,SFO,BKK,1,1225.0141999999998,360.3449557,30.309933368000017
BUSA-5616568,2022-08-30,2022-09-23,Google Flights,Return,QR,United States,Zambia,PHL,LUN,1,649.9375200000001,596.6286015000001,7.708713217999995
BUSA-5615579,2022-08-30,2022-09-13,Aeroprice,One Way,AS,United States,United States,SFO,PSP,1,49.447407,18.354717,-7.1531143549999925
BUSA-5612323,2022-08-30,2022-09-15,Google Flights,One Way,KE,United States,South Korea,LAX,ICN,1,4644.84669,236.404743,11.26174802
BUSA-5609123,2022-08-30,2022-08-31,Aeroprice,One Way,LA,Colombia,Colombia,PEI,MDE,1,65.8656,7.43275,39.75393338799999
BUSA-5610164,2022-08-30,2022-09-01,Google Flights,One Way,SY,United States,United States,LAS,MSP,1,159.074214,0.0,5.163827862000006
BUSA-5615718,2022-08-30,2022-09-27,Google Flights,Return,AM,United States,Mexico,MIA,MEX,1,93.27807000000001,165.192453,-12.236583505999995
BUSA-5613731,2022-08-30,2022-10-13,Aeroprice,Return,F9,United States,United States,DFW,LAS,1,179.11395420000002,0.0,12.131777226
BUSA-5613054,2022-08-30,2022-09-02,Aeroprice,Return,AS,United States,United States,HNL,SJC,3,989.5298742000002,147.8607858,-36.89421034799996
BUSA-5615168,2022-08-30,2022-09-18,Google Flights,Return,AT,United States,Morocco,JFK,CMN,1,372.39686,373.781807,-7.047251500000023
BUSA-5614925,2022-08-30,2022-10-04,Google Flights,One Way,SK,United States,France,EWR,CDG,1,143.42757,243.52597200000002,-7.948400060000042
BUSA-5612556,2022-08-30,2022-10-28,Google Flights,One Way,SK,United States,France,EWR,CDG,1,143.42757,243.52597200000002,-0.19187719400000836
BUSA-5614946,2022-08-30,2022-11-13,Google Flights,Return,SY,United States,United States,MSP,LAS,1,181.74178799999999,0.0,-6.742967324999967
BUSA-5609215,2022-08-30,2022-09-16,Google Flights,Return,XP,United States,United States,EUG,BUR,1,78.3004978,0.0,-8.25515754
BUSA-5615447,2022-08-30,2022-09-14,Aeroprice,Return,UA,United States,United States,RDD,LAS,1,108.623817,25.877142000000003,1.0359281509999931
BUSA-5612494,2022-08-30,2022-09-02,Jetradar,Return,AA,Canada,United States,YYZ,HOU,1,277.82823,129.0446934,-0.5119934199999658
BUSA-5613104,2022-08-30,2022-10-07,Google Flights,Return,OZ,United States,Philippines,JFK,MNL,2,1464.3654000000001,952.7803206000001,87.15923824599933
BUSA-5616448,2022-08-30,2022-10-21,Google Flights,Return,TK,United States,Uganda,IAD,EBB,1,444.32457,652.5152043,39.274914796999965
BUSA-5613629,2022-08-30,2022-09-09,Jetcost,Return,AM,Nicaragua,United States,MGA,FAT,1,461.3754,183.44687100000002,0.060386172999951526
BUSA-5616849,2022-08-30,2022-10-04,Direct,One Way,AS,United States,Mexico,LAX,CUN,1,131.39169,61.06203120000001,-0.29527052900001216
BUSA-5611825,2022-08-30,2022-09-20,Aeroprice,One Way,AS,United States,United States,LAX,EWR,2,254.0599122,48.378019800000004,-9.67622134600002
BUSA-5615100,2022-08-30,2022-09-19,Google Flights,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,156.46644,165.292752,3.255160655999987
BUSA-5617136,2022-08-30,2022-08-31,Aeroprice,One Way,F9,United States,United States,CLT,LAS,1,117.8312652,0.0,-4.098985385999994
BUSA-5617151,2022-08-30,2022-09-05,Google Flights,One Way,F9,United States,United States,ATL,LGA,1,147.4094403,0.0,7.423163136000012
BUSA-5613186,2022-08-30,2022-09-16,Aeroprice,One Way,F9,United States,United States,MCO,PHL,1,62.1653202,0.0,-3.8143368239999953
BUSA-5612635,2022-08-30,2022-10-30,Aeroprice,One Way,LA,Peru,Peru,IQT,LIM,1,39.11661,13.249497900000001,2.467230802999997
BUSA-5617072,2022-08-30,2022-09-02,Google Flights,One Way,SY,United States,United States,MSP,BWI,1,113.939664,0.0,-0.9040610399999887
BUSA-5614337,2022-08-30,2022-09-15,Google Flights,One Way,SY,United States,United States,MSP,LAS,1,137.008434,0.0,20.044350160000022
BUSA-5615386,2022-08-30,2022-08-31,Other,One Way,UA,United States,United States,EWR,ORD,1,101.70318600000002,22.276407900000002,-1.7123951000000108
BUSA-5617084,2022-08-30,2022-10-14,Google Flights,Return,F9,United States,United States,RSW,PHL,1,138.3725004,0.0,22.845917004000004
BUSA-5615075,2022-08-30,2022-09-02,Google Flights,Return,F9,United States,United States,IAH,DEN,1,248.69137050000003,0.0,8.932439723999984
BUSA-5612884,2022-08-30,2022-11-18,Aeroprice,Return,AI,India,United States,DEL,IAD,1,828.7092,654.868611,70.32790625799986
BUSA-5614079,2022-08-30,2022-08-31,Aeroprice,One Way,CM,Ecuador,United States,GYE,EWR,1,341.01660000000004,169.7761173,-7.487827052000002
BUSA-5613078,2022-08-30,2022-09-08,Google Flights,One Way,EK,United States,India,SFO,HYD,3,1672.9873200000002,796.4743589999999,-29.74650596399998
BUSA-5609326,2022-08-30,2022-09-18,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,3,231.94941000000003,93.5328465,15.026084314999954
BUSA-5609500,2022-08-30,2022-09-17,Aeroprice,One Way,PC,Oman,Finland,MCT,HEL,1,136.0,118.72,-5.113877673999973
BUSA-5616471,2022-08-30,2022-10-02,Google Flights,One Way,QR,United States,India,DFW,DEL,3,1051.1335199999999,806.4039600000001,-2.826454961999839
BUSA-5615781,2022-08-30,2022-09-16,Google Flights,One Way,QR,United States,India,LAX,COK,1,691.06011,268.80132000000003,-26.383657157000016
BUSA-5609681,2022-08-30,2022-09-22,Google Flights,One Way,SK,United States,Lithuania,ORD,VNO,1,143.58773000000002,238.87776900000003,5.574357107000006
BUSA-5611037,2022-08-30,2023-06-09,Aeroprice,Return,AC,United States,Italy,CVG,FCO,2,994.0689000000001,1048.4314154,-5.646062317000112
BUSA-5612158,2022-08-30,2022-10-07,Aeroprice,Return,AM,Mexico,Mexico,HMO,SJD,1,184.177482,75.9794844,49.73606876600003
BUSA-5614165,2022-08-30,2022-09-03,Google Flights,Return,EI,United States,United Kingdom,JFK,MAN,1,811.56979,464.05338330000006,256.4618841309999
BUSA-5611765,2022-08-30,2022-11-08,Google Flights,Return,QR,United States,India,DFW,COK,1,1390.69235,712.4361272000001,-47.15490829999998
BUSA-5612528,2022-08-30,2022-09-17,Google Flights,Return,QR,United States,India,LAX,BLR,1,646.6468400000001,577.2929623,-9.79458846499988
BUSA-5611428,2022-08-30,2022-10-01,Google Flights,Return,RJ,United States,Saudi Arabia,ORD,JED,1,191.78501,557.7128173,-10.865668026999925
BUSA-5614984,2022-08-30,2022-08-31,Aeroprice,One Way,SK,United States,Estonia,ORD,TLL,1,513.53088,504.0726843,13.9220216649999
BUSA-5611392,2022-08-30,2022-12-02,Kayak Group,Return,QR,United States,India,STL,CCU,3,3957.1975100000004,1852.6733199,-77.45014930000079
BUSA-5616824,2022-08-30,2022-09-17,Aeroprice,One Way,F9,United States,United States,ATL,LAS,1,0.49635684000000424,0.0,-64.69037895800001
BUSA-5615776,2022-08-30,2022-09-01,Aeroprice,One Way,FR,Austria,Estonia,VIE,TLL,1,68.3938881,0.0,2.9314350790000008
BUSA-5611988,2022-08-30,2022-08-30,Jetcost,One Way,LA,Ecuador,Ecuador,UIO,CUE,2,98.40278,51.1493634,-9.803022100000007
BUSA-5610701,2022-08-30,2022-09-16,Google Flights,One Way,TS,United States,Canada,FLL,YYZ,1,55.22605,18.806980300000003,-5.943674262000005
BUSA-5617001,2022-08-30,2022-09-14,Aeroprice,One Way,TU,Tunisia,Tunisia,TUN,DJE,1,72.0,1.6,2.8245038350000122
BUSA-5614817,2022-08-30,2022-09-09,Aeroprice,One Way,UX,France,Spain,ORY,MAD,1,55.0,30.17,3.506086619000004
BUSA-5611231,2022-08-30,2023-06-18,Jetradar,Return,AS,United States,United States,FAT,SEA,5,1628.9676530000002,246.20777200000003,-8.29249910000031
BUSA-5615199,2022-08-30,2022-09-06,Aeroprice,Return,AS,United States,United States,SAN,SMF,2,238.85203860000001,76.48801740000002,10.735897556999953
BUSA-5610787,2022-08-30,2022-09-01,Aeroprice,Return,F9,United States,United States,PHL,MCO,1,248.6111313,0.0,-5.593764147
BUSA-5614306,2022-08-30,2022-09-28,Aeroprice,Return,F9,United States,Mexico,ORD,CUN,5,1913.861447,0.0,-11.796916660999923
BUSA-5614538,2022-08-30,2022-09-08,Aeroprice,Return,NK,United States,United States,IAH,FLL,1,139.24,0.0,-8.698132044999983
BUSA-5612227,2022-08-30,2022-09-14,Google Flights,One Way,EY,United States,India,ORD,DEL,1,221.66079000000002,237.50803200000001,13.942721440999959
BUSA-5615174,2022-08-30,2023-01-08,Google Flights,One Way,QR,United States,India,DFW,TRV,1,809.4129300000001,268.80132000000003,-33.081122881999896
BUSA-5615730,2022-08-30,2022-10-02,Aeroprice,One Way,SK,United States,Italy,LAX,FLR,2,353.05248,487.05194400000005,-16.632048700000002
BUSA-5612882,2022-08-30,2022-09-19,Aeroprice,Return,TG,Thailand,Thailand,UBP,BKK,1,60.1794,4.2125580000000005,-3.471855092000002
BUSA-5611746,2022-08-30,2022-11-22,Jetradar,One Way,TK,United States,India,IAH,BOM,2,778.32024,665.5841640000001,1.7735198929998894
BUSA-5616731,2022-08-30,2022-09-12,Aeroprice,One Way,JL,United States,Philippines,KTN,MNL,1,761.2694100000001,248.84181900000002,77.69509180899998
BUSA-5613227,2022-08-30,2022-11-10,Aeroprice,Return,AS,United States,United States,FLL,FAI,1,458.26613100000003,86.39755860000001,-11.772024853999955
BUSA-5610414,2022-08-30,2022-10-13,Google Flights,One Way,QR,United States,India,LAX,CCU,1,544.22762,269.10148000000004,276.74398243300004
BUSA-5609583,2022-08-30,2022-09-10,Google Flights,Return,QR,United States,Nepal,JFK,KTM,1,1276.2238100000002,578.1364147,-13.212822337000176
BUSA-5610173,2022-08-30,2022-09-21,Aeroprice,Return,QR,United States,India,IAH,DEL,1,570.33448,562.5124631000001,-33.201022599999945
BUSA-5612268,2022-08-30,2022-09-07,Aeroprice,Return,TK,United States,Saudi Arabia,LAX,JED,1,1027.06176,661.2010977000001,55.77767312100002
BUSA-5610047,2022-08-30,2022-10-06,Direct,Return,QR,United States,United Arab Emirates,CMH,DXB,1,740.02907,596.1099837,16.382669172000046
BUSA-5611106,2022-08-30,2022-10-09,Kayak Group,Return,CI,United States,Thailand,SFO,BKK,1,560.2933800000001,360.3449557,-9.381752579999972
BUSA-5611107,2022-08-30,2022-11-23,Google Flights,One Way,AM,United States,Mexico,MIA,MEX,1,65.26715,61.13021680000001,-8.511763840000022
BUSA-5612015,2022-08-30,2022-09-08,Aeroprice,One Way,AS,United States,United States,SFO,SAN,1,97.1376014,21.949844600000002,-8.474790401999998
BUSA-5612694,2022-08-30,2022-09-02,Kayak Group,One Way,AT,United States,Morocco,JFK,CMN,1,478.96047,194.59651800000003,-31.291838953999928
BUSA-5611448,2022-08-30,2022-10-16,Direct,One Way,F9,United States,United States,DTW,DEN,1,159.4553502,0.0,5.11829211600003
BUSA-5614339,2022-08-30,2022-09-09,Aeroprice,One Way,F9,United States,United States,MCO,LGA,1,107.29987020000002,0.0,-7.196318805000011
BUSA-5615401,2022-08-30,2022-08-31,Aeroprice,One Way,F9,United States,United States,LGA,ATL,1,127.35967020000001,0.0,-4.9794100079999986
BUSA-5615117,2022-08-30,2022-10-16,Google Flights,One Way,F9,United States,United States,LAS,ATL,1,360.0533502,0.0,7.136909789999988
BUSA-5612600,2022-08-30,2022-09-03,Aeroprice,One Way,F9,United States,United States,DEN,SNA,1,59.1563502,0.0,-5.7386734379999975
BUSA-5613149,2022-08-30,2022-09-08,Aeroprice,One Way,FR,Spain,France,SVQ,TLS,1,59.246619300000006,0.0,28.605371305000006
BUSA-5613043,2022-08-30,2022-09-06,Aeroprice,One Way,NK,United States,United States,EWR,FLL,1,45.3953274,0.0,4.852562125000004
BUSA-5612384,2022-08-30,2022-09-16,Google Flights,One Way,OZ,United States,South Korea,LAX,ICN,1,3803.5686800000008,236.668727,46.15556767600023
BUSA-5609851,2022-08-30,2022-10-02,Google Flights,Return,S4,United States,Portugal,BOS,PDL,3,484.9851300000001,1202.7329991000001,14.134479134999866
BUSA-5614107,2022-08-30,2022-09-08,Aeroprice,Return,UA,United States,United States,ATL,EWR,2,180.35766180000002,35.4456666,-0.9232122160000049
BUSA-5615036,2022-08-30,2022-12-28,Google Flights,Return,UP,United States,The Bahamas,FLL,FPO,2,290.8671,314.0762886,-11.639766273999964
BUSA-5616378,2022-08-30,2022-09-05,Aeroprice,Return,LA,Brazil,Brazil,SDU,CGH,1,226.0,15.76,67.701426104
BUSA-5610410,2022-08-30,2022-10-25,Google Flights,One Way,LH,United States,Greece,EWR,ATH,1,297.21656,551.7283217,-6.873643629999995
BUSA-5611935,2022-08-30,2022-11-30,Google Flights,Return,EK,United States,India,SFO,HYD,3,2871.7546,1689.7062669,99.422672742
BUSA-5617138,2022-08-30,2022-08-31,Google Flights,One Way,QR,United States,India,SEA,DEL,1,386.15115000000003,268.80132000000003,655.045634958
BUSA-5613101,2022-08-30,2022-12-13,Aeroprice,Return,FJ,United States,Australia,LAX,MEL,1,1046.4044,181.19723249999998,60.39103528200009
BUSA-5612166,2022-08-30,2022-11-09,Direct,Return,CI,United States,Thailand,PDX,BKK,2,1178.8251400000001,750.0099234,-27.320193468000447
BUSA-5612337,2022-08-30,2022-10-07,Aeroprice,One Way,AI,India,United States,DEL,JFK,2,833.229432,678.2608116,-2.1013598000000506
BUSA-5609386,2022-08-30,2022-09-01,Aeroprice,One Way,AM,Mexico,Mexico,CJS,MEX,1,89.5293264,47.173524,-7.805341030999983
BUSA-5610573,2022-08-30,2022-09-11,Aeroprice,One Way,AS,United States,United States,SJC,LAX,1,87.79937840000001,21.2469676,-2.016671578999997
BUSA-5611540,2022-08-30,2022-09-02,Google Flights,One Way,BF,United States,France,EWR,ORY,2,849.47706,295.810806,87.46359646
BUSA-5609395,2022-08-30,2022-08-30,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,SNN,1,294.20423,165.47732800000003,-7.571270079999973
BUSA-5616879,2022-08-30,2022-09-04,Aeroprice,One Way,EI,United States,Republic of Ireland,BOS,SNN,2,393.17208,330.585504,26.993952395000004
BUSA-5610692,2022-08-30,2022-09-19,Aeroprice,One Way,F9,United States,United States,MSY,ATL,1,39.096550199999996,0.0,-4.0565589089999925
BUSA-5611013,2022-08-30,2022-09-02,Google Flights,One Way,F9,United States,United States,TPA,TTN,1,115.3237902,0.0,7.854047640000005
BUSA-5613610,2022-08-30,2022-08-30,Aeroprice,One Way,LA,Colombia,Colombia,BOG,CUC,2,88.0958882,12.45320184,1.6589283849999976
BUSA-5609966,2022-08-30,2022-09-04,Direct,One Way,SY,United States,United States,MSP,ORD,1,98.894814,0.0,1.755166347000005
BUSA-5615699,2022-08-30,2022-09-23,Aeroprice,One Way,VY,France,Spain,MRS,BCN,1,28.3946469,0.0,-4.507402914000001
BUSA-5611713,2022-08-30,2022-09-16,Google Flights,Return,AM,United States,Mexico,AUS,MEX,3,930.80997,511.4936340000001,-45.22642506600031
BUSA-5616536,2022-08-30,2022-11-11,Aeroprice,Return,AS,United States,United States,SAN,SFO,1,119.41598940000002,38.2339788,-3.876393208000006
BUSA-5614325,2022-08-30,2022-10-28,Aeroprice,Return,F9,United States,United States,TPA,ATL,3,189.68546880000002,0.0,-14.013865197000023
BUSA-5616871,2022-08-30,2022-09-12,Direct,Return,AA,United States,United States,DCA,MYR,2,419.85161400000004,90.068502,7.793100478000042
BUSA-5611572,2022-08-30,2022-09-02,Google Flights,Return,AI,United States,India,JFK,DEL,1,665.415819,588.1700766,17.969671467999778
BUSA-5615988,2022-08-30,2022-08-31,Aeroprice,One Way,AM,Mexico,United States,DGO,ORD,1,552.1932,123.6932775,-6.37784888000002
BUSA-5611355,2022-08-30,2022-09-02,Google Flights,One Way,CM,United States,Chile,MCO,SCL,2,401.644,62.355231,-7.7335496999999656
BUSA-5615574,2022-08-30,2022-08-31,Google Flights,One Way,CM,United States,Brazil,MIA,CNF,1,254.75946,31.1428395,-5.7478399999999805
BUSA-5609414,2022-08-30,2022-09-08,Aeroprice,Return,F9,United States,United States,DTW,ATL,1,139.53112560000002,0.0,-12.54059860900001
BUSA-5615224,2022-08-30,2022-09-07,Aeroprice,Return,F9,United States,Puerto Rico,MIA,SJU,1,118.3127004,0.0,-9.184947077999993
BUSA-5613431,2022-08-30,2022-09-08,Aeroprice,Return,F9,United States,United States,CLE,MCO,2,286.7749008,0.0,4.456218417000006
BUSA-5610884,2022-08-30,2023-02-06,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,525.14953,475.3155507,-63.16852373100002
BUSA-5613281,2022-08-30,2022-09-06,Google Flights,One Way,TK,United States,Switzerland,MIA,ZRH,1,129.38571000000002,290.66650200000004,36.13929133699996
BUSA-5616721,2022-08-30,2022-09-05,Google Flights,One Way,TK,United States,Netherlands,SFO,AMS,1,139.41561000000002,290.66650200000004,21.66297400899992
BUSA-5613520,2022-08-30,2022-08-31,Google Flights,Return,CI,United States,Philippines,SFO,MNL,1,603.79998,347.4056463,1.108499583000068
BUSA-5612606,2022-08-30,2022-09-03,Aeroprice,Return,EK,Kuwait,Belgium,KWI,BRU,7,5571.80639,2548.1299470000004,-2.314111914999664
BUSA-5612017,2022-08-30,2022-09-11,Direct,Return,UA,United States,Serbia,LAX,BEG,1,1.00411,560.5644897,21.846547979
BUSA-5610134,2022-08-30,2022-09-28,Google Flights,Return,QR,United States,India,SEA,HYD,1,893.6579,569.8728357,166.10531213999982
BUSA-5616772,2022-08-30,2022-09-04,Other,One Way,AA,Canada,United States,YUL,DFW,3,448.33653000000004,260.5467123000001,17.69636824799997
BUSA-5611497,2022-08-30,2022-09-14,Direct,One Way,AM,United States,Mexico,IAH,MEX,1,51.209610000000005,61.13021680000001,2.873509902999991
BUSA-5612889,2022-08-30,2022-08-30,Aeroprice,One Way,F9,United States,United States,IAH,LAS,1,54.1414002,0.0,-2.533919789999999
BUSA-5616408,2022-08-30,2022-09-01,Aeroprice,One Way,F9,United States,United States,LAS,MIA,2,250.70738040000003,0.0,-13.51936836300002
BUSA-5613778,2022-08-30,2022-08-31,Aeroprice,One Way,TG,Thailand,Thailand,BKK,URT,1,54.161460000000005,2.808372,-8.485921492000003
BUSA-5613132,2022-08-30,2022-08-30,Aeroprice,One Way,VY,United Kingdom,Spain,LGW,BCN,1,73.1079411,0.0,-6.472160025000006
BUSA-5616908,2022-08-30,2022-09-16,Google Flights,One Way,XP,United States,United States,BUR,STS,1,69.20631,0.0,-6.095537279999997
BUSA-5612041,2022-08-30,2022-09-07,Direct,Return,AS,United States,United States,SAN,SJC,2,164.3928892,70.97049480000001,-4.903695150000017
BUSA-5609116,2022-08-30,2022-09-23,Google Flights,Return,F9,United States,United States,PHX,SFO,1,78.26033340000001,0.0,7.077312787999997
BUSA-5614590,2022-08-30,2022-09-10,Aeroprice,Return,LA,Colombia,Colombia,BGA,BOG,1,69.36712320000001,15.535303560000001,1.6963297749999966
BUSA-5612319,2022-08-30,2022-10-28,Google Flights,Return,TN,United States,France,LAX,CDG,4,1962.0309399999999,1041.3423988,73.94507143200009
BUSA-5614074,2022-08-30,2022-09-30,Google Flights,One Way,AM,United States,Mexico,MIA,PVR,1,140.549175,61.6715775,-0.30823714999997875
BUSA-5611954,2022-08-30,2022-09-17,Aeroprice,Return,AM,Mexico,Mexico,CJS,MEX,2,232.354698,166.612872,43.89369091099999
BUSA-5616778,2022-08-30,2022-09-15,Aeroprice,Return,AS,United States,United States,PHX,SEA,1,222.06198600000002,45.9469719,-6.825885900999996
BUSA-5611788,2022-08-30,2022-09-22,Google Flights,One Way,CI,United States,Indonesia,SFO,DPS,1,516.1125400000001,175.51842800000003,-7.7817310550000975
BUSA-5616114,2022-08-30,2022-10-16,Aeroprice,One Way,CM,United States,Panama,ORD,PTY,1,179.4127725,99.0846675,20.624642902000076
BUSA-5614015,2022-08-30,2022-09-11,Google Flights,One Way,QR,United States,Thailand,DFW,BKK,1,443.32158000000004,280.235406,39.51790109200003
BUSA-5609197,2022-08-30,2022-08-30,Google Flights,One Way,TK,United States,Mongolia,IAD,UBN,1,758.10305,338.184248,28.008684781999843
BUSA-5611019,2022-08-30,2022-10-23,Aeroprice,One Way,VH,Mexico,Colombia,CUN,BOG,1,32.13235,65.77412,-2.654655681999988
BUSA-5611950,2022-08-30,2022-10-07,Aeroprice,Return,AM,Mexico,Mexico,HMO,SJD,6,1105.064892,455.8769064,53.630701502999926
BUSA-5612840,2022-08-30,2022-11-26,Google Flights,Return,BR,United States,Philippines,SEA,MNL,2,1805.382,694.8112926,3.243678700000239
BUSA-5614267,2022-08-30,2022-09-03,Google Flights,Return,EI,United States,United Kingdom,JFK,MAN,1,1026.15829,464.05338330000006,102.62319499699973
BUSA-5617099,2022-08-30,2022-10-28,Google Flights,Return,QR,United States,Pakistan,IAD,ISB,1,302.90298,589.2265353,-11.156525692000113
BUSA-5616748,2022-08-30,2022-09-12,Aeroprice,Return,TK,United States,France,ATL,CDG,1,161.48139,627.6410523,-0.5003966759999834
BUSA-5614389,2022-08-30,2022-09-08,Aeroprice,One Way,EI,United States,Republic of Ireland,IAD,DUB,4,706.10496,661.171008,-30.451722479999916
BUSA-5613399,2022-08-30,2022-09-20,Aeroprice,One Way,LA,Chile,United States,SCL,MIA,1,305.91195000000005,61.954692300000005,51.838109665999966
BUSA-5615629,2022-08-30,2022-08-31,Google Flights,One Way,RJ,United States,Jordan,JFK,AMM,2,559.6684200000001,571.7043,11.020146820000136
BUSA-5616491,2022-08-30,2022-09-02,Google Flights,One Way,SY,United States,United States,MSP,BWI,1,113.939664,0.0,-3.2871652799999893
BUSA-5609256,2022-08-30,2022-09-02,Direct,One Way,VH,Colombia,Colombia,ADZ,CTG,2,108.6647842,0.0,18.845570538000004
