Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-6495711,2022-12-29,2023-01-22,Google Flights,Return,TK,United States,India,SFO,DEL,2,749.65317,1299.9436887,-5.242275094999856
BUSA-6497128,2022-12-29,2023-01-15,Aeroprice,Return,TK,United States,Georgia,JFK,TBS,1,539.80395,509.00503125,42.66505348249991
BUSA-6498491,2022-12-29,2023-01-03,Direct,One Way,6E,India,India,STV,DEL,1,104.989047,0.0,4.652873279999991
BUSA-6494372,2022-12-29,2023-01-13,Direct,One Way,F9,United States,United States,MEM,LAS,1,25.372666499999998,0.0,11.085944535000003
BUSA-6497684,2022-12-29,2022-12-30,Aeroprice,One Way,AS,United States,United States,MFR,HNL,1,461.0151435,32.519896499999994,-4.0984130924999995
BUSA-6496664,2022-12-29,2023-02-28,Google Flights,One Way,FJ,United States,Australia,LAX,MEL,1,735.81808,51.368432,61.33386534249998
BUSA-6494218,2022-12-29,2023-01-28,Kayak Group,Return,EK,United States,Bangladesh,IAH,DAC,1,794.659125,594.48966375,-13.637909140000218
BUSA-6496176,2022-12-29,2022-12-29,Direct,Return,UA,United States,United States,MSN,EUG,1,879.184524,114.56257349999998,48.45283131
BUSA-6494855,2022-12-29,2023-01-05,Aeroprice,One Way,AM,United States,Mexico,FAT,GDL,2,259.5573,109.126917,-5.114130005
BUSA-6493693,2022-12-29,2023-01-27,Aeroprice,One Way,F9,United States,United States,LAS,PHX,2,35.698533,0.0,36.372847969999995
BUSA-6493785,2022-12-29,2023-01-04,Direct,One Way,F9,United States,United States,PHL,ATL,1,35.70793725,0.0,1.509878887499998
BUSA-6493529,2022-12-29,2023-02-09,Direct,Return,AA,United States,United States,BNA,LGA,1,76.98319049999999,33.2346195,-1.5177928499999966
BUSA-6495403,2022-12-29,2023-01-26,Aeroprice,Return,AS,Mexico,United States,SJD,LAX,1,50.802885,128.2651887,-9.219036507500043
BUSA-6494422,2022-12-29,2023-01-14,Google Flights,One Way,EI,United States,Belgium,SEA,BRU,1,359.24235,157.9914,44.48036178999995
BUSA-6493682,2022-12-29,2023-01-04,Aeroprice,One Way,EK,United States,India,DFW,HYD,2,1277.0971499999998,521.6537474999999,99.48722844250031
BUSA-6497488,2022-12-29,2023-01-08,Aeroprice,Return,F9,United States,United States,DEN,SAN,1,198.392058,0.0,16.222733969999997
BUSA-6493539,2022-12-29,2023-03-04,Aeroprice,One Way,SK,United States,Italy,SFO,FCO,1,134.480775,191.7526575,-23.087062392500012
BUSA-6494110,2022-12-29,2023-02-16,Google Flights,One Way,TK,United States,South Africa,LAX,JNB,1,384.427929,365.04724799999997,98.2068427049999
BUSA-6494068,2022-12-29,2023-02-14,Google Flights,One Way,TK,United States,Pakistan,ATL,LHE,2,746.69745,608.831145,18.629577290000007
BUSA-6495899,2022-12-29,2023-01-03,Jetradar,Return,EY,United Arab Emirates,Oman,XNB,MCT,1,10.344674999999999,64.4191125,1.9607322500000066
BUSA-6497279,2022-12-29,2023-03-05,Google Flights,Return,RJ,United States,Lebanon,ORD,BEY,1,220.05945,508.62886125,42.02707100999997
BUSA-6494087,2022-12-29,2023-06-10,Kayak Group,Return,SQ,United States,India,SEA,MAA,4,4227.140117,371.99391160000005,165.96564657750088
BUSA-6498936,2022-12-29,2023-01-06,Aeroprice,Return,ET,United States,Ethiopia,SFO,GDQ,1,638.5485749999999,583.46788275,35.9141635575
BUSA-6496691,2022-12-29,2023-04-12,Aeroprice,One Way,AV,Colombia,Colombia,BAQ,CLO,1,20.157546,5.414870199999999,-12.369313547500003
BUSA-6498444,2022-12-29,2022-12-30,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,259.5573,154.98204,-6.914242477500043
BUSA-6493548,2022-12-29,2023-01-02,Google Flights,One Way,NK,United States,United States,SNA,LAS,1,25.382070749999997,0.0,-0.7485517499999998
BUSA-6498089,2022-12-29,2022-12-30,Google Flights,Return,PD,United States,Canada,MDW,YTZ,1,330.427728,94.82305274999999,9.776371360000025
BUSA-6497458,2022-12-29,2023-04-05,Direct,Return,HA,United States,United States,LAX,OGG,2,654.3289064999999,118.70044349999999,7.100342959999981
BUSA-6493357,2022-12-29,2023-02-04,Google Flights,One Way,KE,United States,Vietnam,SEA,SGN,2,931.0207499999999,365.63724,-20.452981029999997
BUSA-6496895,2022-12-29,2023-01-06,Aeroprice,One Way,LA,Brazil,Brazil,SDU,UDI,1,70.531875,7.1472299999999995,-8.724797749999988
BUSA-6497484,2022-12-29,2022-12-30,Aeroprice,One Way,PR,United States,South Korea,SFO,ICN,1,424.131675,236.70497249999997,-24.296166814999967
BUSA-6494058,2022-12-29,2023-01-30,Google Flights,One Way,QR,United States,Thailand,JFK,BKK,1,452.344425,262.75474499999996,81.96048088999994
BUSA-6495309,2022-12-29,2023-01-04,Aeroprice,Return,UA,United States,United States,ORD,TPA,1,111.11121374999999,18.582798,-0.5094912900000033
BUSA-6493170,2022-12-29,2023-02-04,Google Flights,Return,AD,United States,Brazil,FLL,REC,2,1619.41185,171.25139249999998,30.224686349999995
BUSA-6493037,2022-12-29,2023-05-09,Google Flights,One Way,EI,United States,Republic of Ireland,BOS,DUB,1,218.1786,154.98204,-5.8561703100000315
BUSA-6498443,2022-12-29,2022-12-31,Aeroprice,One Way,F9,United States,United States,BNA,DEN,3,1069.2067995,0.0,-13.17711450749998
BUSA-6496193,2022-12-29,2023-01-03,Aeroprice,One Way,F9,United States,United States,PHL,PHX,1,177.72151649999998,0.0,-6.30721584
BUSA-6498153,2022-12-29,2023-01-05,Aeroprice,One Way,P5,Colombia,Colombia,BOG,SMR,2,93.1585005,0.0,10.229781614999997
BUSA-6498079,2022-12-29,2023-02-22,Google Flights,Return,NK,United States,United States,BOS,TPA,2,105.32759999999999,0.0,10.704776277500002
BUSA-6495004,2022-12-29,2023-01-06,Aeroprice,One Way,AS,United States,United States,OAK,PHX,1,91.747863,29.077941,-4.168662839999997
BUSA-6498416,2022-12-29,2023-01-08,Aeroprice,Return,F9,United States,Puerto Rico,MIA,SJU,2,182.36721599999998,0.0,-10.473110504999994
BUSA-6493292,2022-12-29,2023-02-10,Aeroprice,One Way,F9,United States,United States,FLL,SFO,2,159.082293,0.0,6.523100172499992
BUSA-6494346,2022-12-29,2023-01-07,Aeroprice,Return,F9,United States,United States,DFW,LAS,1,101.52828299999999,0.0,-59.756654587499995
BUSA-6497477,2022-12-29,2023-01-04,Direct,One Way,F9,United States,United States,MSP,SFO,1,176.4049215,0.0,12.728396797499999
BUSA-6492909,2022-12-29,2023-01-14,Direct,Return,F9,United States,United States,PHX,DEN,2,94.982925,0.0,4.525163564999991
BUSA-6497516,2022-12-29,2023-02-02,Aeroprice,Return,G4,United States,United States,PIE,ROA,2,193.72754999999998,0.0,10.179562920000002
BUSA-6497098,2022-12-29,2023-01-20,Aeroprice,Return,LA,Chile,Chile,SCL,PUQ,1,175.87228620000002,14.900033520000001,-0.34350892380002485
BUSA-6498449,2022-12-29,2023-05-09,Direct,One Way,LA,United States,Brazil,MCO,JOI,2,799.3612499999999,66.58209,33.34892130499997
BUSA-6496051,2022-12-29,2023-02-16,Aeroprice,Return,PR,Guam,Philippines,GUM,MNL,2,470.22486200000003,266.2282008,-16.065729857500116
BUSA-6493779,2022-12-29,2023-01-02,Google Flights,One Way,TK,United States,Hong Kong,SEA,HKG,1,517.23375,385.29212249999995,20.45000702500006
BUSA-6494780,2022-12-29,2023-02-26,Google Flights,One Way,AI,United States,India,SFO,BLR,1,280.9235387680083,295.19464068548933,76.11519561847129
BUSA-6494742,2022-12-29,2023-01-08,Aeroprice,Return,FJ,United States,Tonga,LAX,TBU,1,1374.45264,105.30528559999999,22.06924313499998
BUSA-6496320,2022-12-29,2023-06-29,Aeroprice,Return,TK,Turkey,Germany,AYT,BER,1,99.68504999999999,198.99392999999998,-4.213063832499993
BUSA-6496915,2022-12-29,2023-01-03,Google Flights,Return,TK,United States,United Arab Emirates,ORD,DXB,1,1158.6036,536.74756875,38.20969600250002
BUSA-6498930,2022-12-29,2023-03-30,Aeroprice,Return,UA,United States,Republic of Ireland,CMH,DUB,1,235.10625,527.7853185,11.046388750000043
BUSA-6494446,2022-12-29,2022-12-29,Google Flights,One Way,WS,United States,Canada,LGA,YYZ,1,173.0382,26.708069999999996,11.906883555000018
BUSA-6492336,2022-12-29,2023-03-15,Google Flights,Return,AM,United States,Mexico,SFO,MEX,2,634.7832534,325.1135547,20.293672376500016
BUSA-6496390,2022-12-29,2023-01-04,Aeroprice,Return,CI,United States,Taiwan,SFO,TPE,1,1330.7013749999999,268.16218875,-33.70605936500003
BUSA-6498963,2022-12-29,2023-06-18,Google Flights,One Way,EI,United States,United Kingdom,SFO,LHR,1,311.280675,155.6403375,-10.034290499999987
BUSA-6493300,2022-12-29,2023-01-20,Direct,Return,F9,United States,United States,MSP,PHX,1,86.48148299999998,0.0,1.6288426500000115
BUSA-6498077,2022-12-29,2023-01-20,Aeroprice,Return,F9,United States,United States,IAH,LAS,1,78.95808299999999,0.0,3.241107270000004
BUSA-6497777,2022-12-29,2023-01-06,Other,Return,NK,United States,United States,CMH,MCO,1,167.21696925,0.0,0.4029046199999837
BUSA-6498632,2022-12-29,2023-01-13,Google Flights,Return,PD,United States,Canada,BOS,YTZ,1,190.34202,80.16182699999999,0.33337585000000924
BUSA-6496471,2022-12-29,2023-01-11,Aeroprice,One Way,PR,Philippines,Indonesia,CEB,DPS,2,244.18205,94.0449724,-6.958747497500031
BUSA-6494864,2022-12-29,2023-01-06,Google Flights,Return,SY,United States,United States,BNA,MSP,1,110.21781,0.0,-1.4388237000000004
BUSA-6495772,2022-12-29,2022-12-29,Aeroprice,Return,UX,Spain,Belgium,MAD,BRU,2,360.182775,113.039085,-5.122078637500007
BUSA-6495229,2022-12-29,2023-01-04,Aeroprice,One Way,VN,Vietnam,United States,SGN,LAX,3,2664.224025,571.26116625,-0.06621481500003057
BUSA-6492910,2022-12-29,2023-03-05,Aeroprice,Return,EK,United States,Israel,MCO,TLV,1,615.0379499999999,535.327527,-5.9795581524997825
BUSA-6498096,2022-12-29,2023-06-13,Direct,Return,SQ,United States,India,SFO,BLR,2,2445.550698,210.09693959999998,45.36167837249991
BUSA-6494074,2022-12-29,2022-12-31,Aeroprice,One Way,F9,United States,United States,MCO,PHL,2,144.787833,0.0,-12.061864500000008
BUSA-6496166,2022-12-29,2023-07-15,Google Flights,Return,EI,United States,Republic of Ireland,IAD,DUB,2,1459.5396,610.2417825,21.323993039999447
BUSA-6498114,2022-12-29,2022-12-30,Jetradar,One Way,AA,United States,United States,MIA,DFW,1,321.93569025,46.334739750000004,-1.7790429150000069
BUSA-6494597,2022-12-29,2023-01-16,Aeroprice,One Way,AM,United States,Mexico,JFK,PVR,1,75.234,58.795371,-1.883958214999999
BUSA-6495864,2022-12-29,2023-01-19,Aeroprice,One Way,EY,Qatar,United Arab Emirates,DOH,XNB,1,52.0,81.85,-8.957387924999987
BUSA-6497689,2022-12-29,2023-01-06,Aeroprice,Return,F9,United States,United States,LAS,PDX,2,212.46081599999997,0.0,134.13027357750005
BUSA-6498583,2022-12-29,2023-01-26,Aeroprice,Return,JL,United States,Singapore,LAX,SIN,1,494.66355,375.37063874999996,-16.812219684999842
BUSA-6493697,2022-12-29,2023-05-26,Aeroprice,Return,LH,United States,Greece,DEN,JTR,2,2283.3518999999997,1014.20134125,93.33702925000009
BUSA-6493229,2022-12-29,2023-03-26,Google Flights,Return,QR,United States,Thailand,MIA,BKK,1,680.8677,551.32415625,34.97538819000004
BUSA-6493180,2022-12-29,2023-02-16,Kayak Group,Return,QR,United States,India,SEA,DEL,2,1097.475975,1054.1976164999999,1.8078150624996638
BUSA-6492144,2022-12-29,2023-06-08,Kayak Group,Return,SQ,United States,Vietnam,LAX,SGN,3,3184.935678,331.2584217,34.63377625499998
BUSA-6492746,2022-12-29,2023-01-03,Google Flights,Return,TK,United States,Bangladesh,ATL,DAC,2,1673.9565,1553.8642275,-1.2539266100000308
BUSA-6498199,2022-12-29,2023-01-09,Aeroprice,One Way,AM,United States,Mexico,SMF,GDL,1,97.8042,58.795371,-8.521312269999997
BUSA-6496255,2022-12-29,2023-01-20,Aeroprice,One Way,LA,Paraguay,Uruguay,ASU,MVD,1,186.20414999999997,39.309765,-3.271483750000005
BUSA-6493430,2022-12-29,2022-12-30,Aeroprice,One Way,LA,Peru,Peru,AYP,LIM,1,55.485074999999995,14.689438499999998,-3.3299873999999967
BUSA-6494126,2022-12-29,2023-01-18,Aeroprice,One Way,BF,United States,French Polynesia,SFO,PPT,2,383.6934,338.17683,-8.96930825000005
BUSA-6492972,2022-12-29,2022-12-31,Direct,Return,AA,United States,United States,LAX,LAS,1,210.53294474999998,23.18147625,9.530956222499976
BUSA-6495452,2022-12-29,2022-12-30,Google Flights,One Way,BR,United States,Hong Kong,SFO,HKG,1,802.1825249999999,164.38629,-1.4148742249999318
BUSA-6498994,2022-12-29,2023-01-05,Direct,One Way,EY,India,United States,DEL,ORD,1,1284.6205499999999,326.03594325,18.61937572
BUSA-6496473,2022-12-29,2023-03-06,Aeroprice,Return,F9,United States,United States,BUF,TPA,2,443.805366,0.0,64.38518970749996
BUSA-6493417,2022-12-29,2023-03-04,Aeroprice,One Way,SK,United States,Italy,SFO,FCO,1,147.646725,215.54541,-34.26354330499998
BUSA-6492589,2022-12-29,2023-04-05,Direct,Return,CI,United States,Hong Kong,JFK,HKG,3,1853.5776749999998,1045.98770625,21.614384032500467
BUSA-6493116,2022-12-29,2023-02-07,Google Flights,Return,QR,United States,Ethiopia,LAX,ADD,1,356.421075,541.9199062499999,6.649315130000051
BUSA-6492480,2022-12-29,2023-07-08,Kayak Group,Return,SQ,United States,Vietnam,LAX,SGN,1,1108.379937,110.4194739,0.8565262250000671
BUSA-6497913,2022-12-29,2023-07-04,Direct,Return,SQ,United States,India,SEA,HYD,4,3700.412565,393.40861199999995,23.897169450000632
BUSA-6498494,2022-12-29,2023-01-16,Aeroprice,One Way,JL,United States,Singapore,PDX,SIN,1,537.9231,379.60255125,-15.038273517500073
BUSA-6492352,2022-12-29,2022-12-31,Aeroprice,One Way,AM,Mexico,United States,MEX,MIA,1,177.74032499999998,103.86994125,-15.742647760000025
BUSA-6493867,2022-12-29,2023-03-17,Aeroprice,One Way,BA,United States,United Kingdom,SAN,LHR,1,355.48064999999997,178.492665,31.13638749000002
BUSA-6497894,2022-12-29,2023-01-06,Google Flights,One Way,EI,United States,Republic of Ireland,JFK,DUB,2,603.75285,309.96408,28.089978439999847
BUSA-6493454,2022-12-29,2022-12-29,Aeroprice,One Way,H2,Chile,Brazil,SCL,GRU,1,187.0881495,0.0,-1.9717625475000036
BUSA-6494222,2022-12-29,2023-02-09,Google Flights,One Way,NK,United States,United States,LAS,DEN,2,54.582266999999995,0.0,-6.992973749999999
BUSA-6495406,2022-12-29,2023-03-01,Google Flights,One Way,NK,United States,United States,DFW,MIA,2,83.22761249999999,0.0,-4.828303485000003
BUSA-6494116,2022-12-29,2022-12-30,Google Flights,One Way,WS,United States,Canada,LGA,YYZ,1,189.96585,27.97764375,6.905043259999991
BUSA-6494078,2022-12-29,2023-01-21,Direct,Return,F9,United States,United States,FLL,ATL,1,35.698533,0.0,0.6604870274999994
BUSA-6498478,2022-12-29,2023-04-04,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,1262.9535449999998,448.28477775,67.37693504249987
BUSA-6493427,2022-12-29,2023-02-28,Google Flights,Return,CI,United States,Taiwan,ONT,TPE,1,744.725385,269.53815375,29.816357472500165
BUSA-6492874,2022-12-29,2023-03-05,Aeroprice,Return,EK,United States,Israel,MCO,TLV,1,615.0379499999999,535.327527,-5.9795581524997825
BUSA-6497111,2022-12-29,2023-01-01,Aeroprice,Return,QR,United States,Vietnam,IAD,HAN,1,1475.526825,550.38373125,-0.4822097725000205
BUSA-6493503,2022-12-29,2022-12-31,Google Flights,One Way,AM,United States,Mexico,SFO,MEX,1,430.71465,58.795371,21.65871463499999
BUSA-6496434,2022-12-29,2023-01-09,Direct,One Way,F9,United States,United States,FLL,ATL,3,217.19115374999998,0.0,-3.189706965000007
BUSA-6498684,2022-12-29,2023-01-14,Direct,Return,F9,United States,United States,LGA,ATL,1,82.1367195,17.14394775,1.8667745999999967
BUSA-6494714,2022-12-29,2023-01-31,Aeroprice,Return,F9,United States,United States,ATL,MSY,2,86.46267449999999,0.0,-9.070578359999995
BUSA-6492606,2022-12-29,2023-01-15,Google Flights,One Way,OZ,United States,Vietnam,LAX,HAN,2,1429.4460000000001,365.63724,-15.249045250000162
BUSA-6494886,2022-12-29,2022-12-30,Google Flights,One Way,PR,United States,Thailand,LAX,BKK,1,373.348725,238.11560999999998,-20.887878530000037
BUSA-6494085,2022-12-29,2022-12-29,Google Flights,One Way,QR,United States,Bangladesh,ATL,DAC,1,1671.135225,252.0339,-49.79071239500007
BUSA-6493091,2022-12-29,2023-05-11,Google Flights,Return,XP,United States,United States,AZO,MCO,2,225.26940449999998,0.0,-5.358515099999991
BUSA-6498151,2022-12-29,2022-12-30,Aeroprice,One Way,TK,Italy,Serbia,NAP,BEG,1,129.0,172.61,-11.95184105000007
BUSA-6492184,2022-12-29,2023-02-04,Google Flights,Return,AM,United States,Costa Rica,SEA,SJO,1,240.7488,120.26154899999999,7.538018602500003
BUSA-6495298,2022-12-29,2023-02-08,Google Flights,Return,BR,United States,Philippines,LAX,MNL,1,473.9742,326.09236875,55.81595852999996
BUSA-6492280,2022-12-29,2023-01-17,Google Flights,Return,TK,United States,France,IAH,CDG,1,64.889325,618.8466712499999,20.283878907500018
BUSA-6494574,2022-12-29,2023-03-26,Google Flights,Return,TK,United States,Israel,IAH,TLV,1,325.38705,588.9599647499999,30.35009591249997
BUSA-6492429,2022-12-29,2023-01-14,Aeroprice,Return,QR,Germany,Qatar,FRA,DOH,1,444.66179400000004,412.58128229999994,303.79414688749995
BUSA-6497307,2022-12-29,2023-03-01,Aeroprice,One Way,F9,United States,United States,DEN,IAH,5,183.28883249999998,0.0,-14.38142276249999
BUSA-6496939,2022-12-29,2023-01-01,Aeroprice,One Way,LA,Brazil,Brazil,SDU,CNF,4,360.0,28.4,528.8126239349999
BUSA-6497166,2022-12-29,2023-01-03,Aeroprice,One Way,LA,Brazil,Brazil,FLN,GRU,2,226.0,16.56,459.8170017449999
BUSA-6498867,2022-12-29,2023-01-03,Aeroprice,One Way,AM,Nicaragua,United States,MGA,SFO,1,408.864952,263.0202552,-3.7227478049999405
BUSA-6496399,2022-12-29,2023-03-03,Aeroprice,Return,AV,Colombia,Colombia,PPN,BOG,1,46.480929599999996,9.37918758,-1.8884401139999998
BUSA-6496217,2022-12-29,2022-12-31,Aeroprice,Return,EY,United Arab Emirates,Saudi Arabia,AUH,JED,2,1055.15685,300.108426,6.079793750000004
BUSA-6492691,2022-12-29,2023-01-03,Aeroprice,One Way,F9,United States,United States,ATL,OAK,1,126.5623965,0.0,-10.007788215000016
BUSA-6497182,2022-12-29,2023-01-21,Google Flights,Return,NK,United States,United States,ORD,ATL,1,50.764141499999994,0.0,0.2431264125000001
BUSA-6498371,2022-12-29,2023-01-25,Google Flights,One Way,TK,United States,India,SFO,DEL,1,303.757275,313.8198225,-14.372332002500016
BUSA-6497438,2022-12-29,2023-02-03,Jetradar,Return,AS,United States,Mexico,LAS,SJD,2,206.8344336,324.97020560000004,17.59767419599992
BUSA-6498272,2022-12-29,2023-02-03,Google Flights,Return,QR,United States,India,PHL,TRV,1,994.96965,553.9197292499999,22.97772632000028
BUSA-6496974,2022-12-29,2023-03-18,Google Flights,Return,TK,United States,Greece,IAH,ATH,2,261.43815,1139.3248875,108.02515115500005
BUSA-6497074,2022-12-29,2023-06-14,Kayak Group,One Way,BA,United States,Finland,SEA,HEL,4,1796.21175,864.43866,119.46194987249933
BUSA-6497100,2022-12-29,2022-12-29,Direct,One Way,F9,United States,United States,SFO,PHX,1,337.5937665,0.0,7.064593192499977
BUSA-6498085,2022-12-29,2022-12-29,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BOG,2,99.68504999999999,12.225525,-17.583601249999994
BUSA-6497070,2022-12-29,2023-01-04,Google Flights,One Way,UX,United States,Spain,JFK,MAD,1,146.7063,183.38287499999998,-9.685558420000001
BUSA-6492225,2022-12-29,2022-12-30,Direct,Return,NK,United States,United States,LAS,BUR,1,327.57824025,0.0,7.135577579999994
BUSA-6494040,2022-12-29,2023-02-23,Google Flights,Return,CI,United States,Taiwan,LAX,TPE,1,601.872,268.16218875,-1.4800456774998203
BUSA-6497091,2022-12-29,2023-01-02,Aeroprice,One Way,SK,United States,Belgium,MIA,BRU,1,167.39565,192.1288275,29.188343929999995
BUSA-6494743,2022-12-29,2023-02-16,Aeroprice,One Way,TK,Latvia,Thailand,RIX,BKK,1,139.0,244.0,-14.17648837999998
BUSA-6499010,2022-12-29,2023-03-01,Kayak Group,Return,TK,United States,Kenya,BOS,NBO,2,4972.9673999999995,1803.0768524999999,287.1625232849997
BUSA-6494257,2022-12-29,2023-07-20,Aeroprice,Return,JL,United States,Philippines,IAH,MNL,4,1531.0119,2098.088175,336.5733384775
BUSA-6492231,2022-12-29,2022-12-29,Aeroprice,One Way,LA,Ecuador,Ecuador,MEC,UIO,2,67.7106,29.755046999999998,-14.404964750000001
BUSA-6492533,2022-12-29,2022-12-31,Google Flights,One Way,NK,United States,United States,BWI,MCO,3,182.09449275,0.0,-10.18552854
BUSA-6493424,2022-12-29,2023-01-14,Direct,One Way,NK,United States,United States,BNA,EWR,2,50.764141499999994,0.0,0.30002212500000613
BUSA-6496759,2022-12-29,2023-01-08,Google Flights,Return,EI,United States,Republic of Ireland,IAD,DUB,1,328.20832499999995,302.01748875,68.58138560500001
BUSA-6493363,2022-12-29,2023-02-16,Aeroprice,One Way,BR,Vietnam,United States,SGN,JFK,1,512.531625,165.56182125,-27.905706049999974
BUSA-6498942,2022-12-29,2023-01-19,Kayak Group,One Way,EI,United States,Republic of Ireland,ATL,DUB,1,202.191375,159.2139525,-9.52081660250003
BUSA-6497487,2022-12-29,2023-01-30,Aeroprice,Return,F9,United States,United States,PHL,ATL,1,53.566607999999995,0.0,7.7579703925000025
